1.0001	0.9999	31.0089	48.2124	17.8449	29.3118	
1.0005	0.9995	51.2437	75.827	31.4287	39.1474	
1.001	0.999	64.5358	93.3824	40.7418	55.8844	
1.002	0.998	82.1477	116.149	53.437	72.3948	
1.00503	0.995	115.289	157.898	78.1684	107.156	
1.0101	0.99	151.808	202.747	106.376	144.921	
1.02041	0.98	204.112	265.566	148.051	195.339	
1.02564	0.975	225.745	291.191	165.633	218.351	
1.04167	0.96	282.076	357.196	212.153	275.33	
1.05263	0.95	315.374	395.831	240.069	307.381	
1.11111	0.9	460.056	561.663	363.896	454.03	
1.25	0.8	718.642	854.925	590.757	707.687	
1.42857	0.7	983.794	1156.8	825.506	977.131	
1.66667	0.6	1280.22	1499.14	1086.76	1280.26	
1.75323	0.570376	1377.23	1612.56	1171.65	1375.1	
2	0.5	1630.7	1912.35	1391.74	1630.7	
2.32762	0.429624	1927.32	2269.44	1645.97	1930.67	
2.5	0.4	2069.18	2442.53	1766.29	2069.77	
3.33333	0.3	2657.88	3175.48	2257.57	2674.8	
5	0.2	3542.65	4315.42	2975.37	3588.21	
10	0.1	5224.37	6580.1	4290.58	5283.88	
20	0.05	7137.86	9273.6	5733.28	7287.45	
25	0.04	7805.76	10237.2	6226.77	7958.31	
40	0.025	9297.88	12427.1	7314.1	9527.12	
50	0.02	10047.8	13545.2	7853.59	10371.6	
100	0.01	12551.9	17353	9627.03	12995.4	
200	0.005	15329.1	21691.1	11552	16110.7	
500	0.002	19437.2	28291.2	14336.3	21143.2	
1000	0.001	22888.2	33978.2	16628.5	NaN	
2000	0.0005	26646.2	40297.5	19084.8	NaN	
10000	0.0001	36608.8	57580.2	25438.8	NaN	
