1.0001	0.9999	4564.09	5787.85	3271.2	4397.02	
1.0005	0.9995	5458.18	6751.6	4057.45	4720.51	
1.001	0.999	5929.54	7251.99	4482.14	5211.49	
1.002	0.998	6469.48	7819.81	4976.25	5957.25	
1.00503	0.995	7318.2	8702.71	5767.56	6850.28	
1.0101	0.99	8094.79	9502.37	6505.22	7766.24	
1.02041	0.98	9029.9	10457.7	7407.94	8707.6	
1.02564	0.975	9373.97	10807.7	7743.5	9087.04	
1.04167	0.96	10185.7	11631.4	8541.23	9953.98	
1.05263	0.95	10620.5	12071.8	8971.4	10388.2	
1.11111	0.9	12246	13719.8	10592.7	12101.3	
1.25	0.8	14519.4	16049.5	12870.6	14384.2	
1.42857	0.7	16392	18014.8	14730.7	16318.4	
1.66667	0.6	18164.6	19931.2	16459.1	18150.8	
1.75323	0.570376	18692.3	20513.8	16965.7	18670.9	
2	0.5	19977.9	21958	18183.5	19977.9	
2.32762	0.429624	21344.4	23532	19451.2	21369.4	
2.5	0.4	21955.7	24248.9	20009.6	21973.4	
3.33333	0.3	24267.9	27028	22075.4	24373.6	
5	0.2	27254.1	30759.3	24650.2	27490.6	
10	0.1	31949.3	36891	28537.9	32302.9	
20	0.05	36367.3	42898.2	32066.7	37096.7	
25	0.04	37754.5	44825	33154.6	38536.4	
40	0.025	40639.4	48888.1	35391.2	41750.8	
50	0.02	41995.6	50822.8	36431.7	43333.7	
100	0.01	46173.1	56874	39597.9	47847.7	
200	0.005	50320.8	63008.6	42690.2	53166.5	
500	0.002	55795.1	71281.5	46704.9	59716.8	
1000	0.001	59948.5	77681.2	49706.5	NaN	
2000	0.0005	64123.7	84214	52689.6	NaN	
10000	0.0001	73942.5	99939.5	59585.9	NaN	
