1.0001	0.9999	1637.89	2072.65	1217.85	1589.5	
1.0005	0.9995	2109.91	2602.92	1621.45	1834.9	
1.001	0.999	2371.44	2891.93	1850.06	2193.51	
1.002	0.998	2680.85	3230.34	2124.41	2508.5	
1.00503	0.995	3187.25	3777.43	2581.18	3063.08	
1.0101	0.99	3670.25	4293.08	3024.36	3578.03	
1.02041	0.98	4274.83	4932.15	3587.48	4173.78	
1.02564	0.975	4503.22	5172.14	3802.24	4421.15	
1.04167	0.96	5054.05	5748.53	4323.94	4986.23	
1.05263	0.95	5355.63	6063.01	4611.51	5280.12	
1.11111	0.9	6521.52	7275.13	5732.19	6473.65	
1.25	0.8	8243.77	9069.47	7398.95	8176	
1.42857	0.7	9734.09	10641.4	8835.82	9697.83	
1.66667	0.6	11198.4	12214	10231.2	11197.8	
1.75323	0.570376	11643.7	12698.8	10651.2	11633.5	
2	0.5	12745.7	13912	11681.2	12745.7	
2.32762	0.429624	13942.7	15252.2	12784.1	13955.8	
2.5	0.4	14486.2	15868.3	13279.6	14488.6	
3.33333	0.3	16584.8	18288.6	15163.6	16643.9	
5	0.2	19388.6	21613.8	17617.7	19530.2	
10	0.1	23987.7	27251.3	21524.6	24147.3	
20	0.05	28503.7	32962.2	25256.2	28854.8	
25	0.04	29956	34829.7	26438.8	30304.1	
40	0.025	33024.8	38819.9	28914.4	33518.1	
50	0.02	34489.2	40743.7	30085.5	35154.9	
100	0.01	39082	46852.1	33720.7	39902.7	
200	0.005	43756.2	53174.9	37368.8	45107.9	
500	0.002	50084.5	61886.3	42237.6	52660	
1000	0.001	54996.5	68755.8	45968.6	NaN	
2000	0.0005	60023.3	75874.3	49748.4	NaN	
10000	0.0001	72163.1	93396	58738.7	NaN	
