1.0001	0.9999	288.268	403.99	181.835	273.233	
1.0005	0.9995	384.601	519.126	255.874	310.421	
1.001	0.999	439.06	582.654	299.261	369.695	
1.002	0.998	504.328	657.628	352.483	450.286	
1.00503	0.995	612.765	779.955	443.424	562.441	
1.0101	0.99	717.776	896.361	533.998	680.635	
1.02041	0.98	850.993	1041.9	651.78	811.178	
1.02564	0.975	901.763	1096.88	697.382	866.243	
1.04167	0.96	1025.08	1229.62	809.509	995.484	
1.05263	0.95	1093.06	1302.42	872.038	1062.36	
1.11111	0.9	1358.48	1585.42	1119.7	1338.26	
1.25	0.8	1756.47	2011.13	1496.47	1734.44	
1.42857	0.7	2105.06	2390.68	1826.06	2092.76	
1.66667	0.6	2450.38	2776.53	2148.16	2448.54	
1.75323	0.570376	2555.84	2896.65	2245.28	2552.2	
2	0.5	2817.54	3199.58	2483.46	2817.54	
2.32762	0.429624	3102.89	3537.81	2738.37	3107.6	
2.5	0.4	3232.78	3694.44	2852.76	3235.7	
3.33333	0.3	3735.75	4315.86	3286.79	3756.28	
5	0.2	4410.54	5182.81	3849.75	4458.28	
10	0.1	5521.47	6677.98	4740.18	5593.19	
20	0.05	6614.5	8215.4	5584.33	6769.21	
25	0.04	6966.12	8721.89	5850.63	7131.12	
40	0.025	7708.94	9808.95	6406.14	7946.78	
50	0.02	8063.29	10335.2	6668.08	8357.2	
100	0.01	9173.37	12013	7477.45	9544.88	
200	0.005	10300.9	13758.8	8284.37	10935.3	
500	0.002	11822.7	16174.5	9353.03	12773.3	
1000	0.001	12999.7	18085.2	10165.7	NaN	
2000	0.0005	14200	20068.7	10983.6	NaN	
10000	0.0001	17080.1	24957	12907.5	NaN	
