1.0001	0.9999	125.057	179.425	78.1876	118.487	
1.0005	0.9995	178.637	246.181	117.899	142.207	
1.001	0.999	210.426	284.754	142.337	180.612	
1.002	0.998	249.767	331.688	173.309	223.201	
1.00503	0.995	317.781	411.207	228.422	294.385	
1.0101	0.99	386.433	489.903	285.679	368.338	
1.02041	0.98	476.976	591.96	363.155	456.179	
1.02564	0.975	512.405	631.485	393.972	494.268	
1.04167	0.96	600.394	728.899	471.498	584.906	
1.05263	0.95	650.004	783.456	515.741	633.161	
1.11111	0.9	850.417	1002.27	697.31	838.888	
1.25	0.8	1168.36	1348.57	990.351	1153.12	
1.42857	0.7	1461.38	1671.35	1261.07	1452.65	
1.66667	0.6	1763.19	2010.54	1537.22	1762.43	
1.75323	0.570376	1857.45	2118.12	1622.61	1854.82	
2	0.5	2095.28	2393.26	1835.94	2095.28	
2.32762	0.429624	2360.59	2706.43	2070.23	2364.24	
2.5	0.4	2483.3	2853.45	2177.29	2484.89	
3.33333	0.3	2969.19	3448.2	2593.73	2985.86	
5	0.2	3645.42	4305.62	3156.19	3686.09	
10	0.1	4811.62	5849.57	4091.15	4868.53	
20	0.05	6014.52	7510.27	5022.24	6144.05	
25	0.04	6411.93	8071.65	5324.1	6547.52	
40	0.025	7266.85	9298.12	5965.4	7465.71	
50	0.02	7681.66	9901.8	6272.99	7939.22	
100	0.01	9008.35	11866.5	7243.24	9338.26	
200	0.005	10395.1	13969.8	8238.42	10960.6	
500	0.002	12323.4	16968.1	9595.71	13298.9	
1000	0.001	13855.6	19404.4	10655.6	NaN	
2000	0.0005	15452.1	21988.3	11744.9	NaN	
10000	0.0001	19409.3	28568.2	14389.7	NaN	
