1.0001	0.9999	190.198	253.921	128.955	183.706	
1.0005	0.9995	229.703	299.597	160.995	200.327	
1.001	0.999	251.494	324.43	179.066	225.297	
1.002	0.998	277.292	353.553	200.779	256.782	
1.00503	0.995	319.681	400.865	237.121	301.437	
1.0101	0.99	360.473	445.885	272.767	346.527	
1.02041	0.98	412.182	502.406	318.743	397.712	
1.02564	0.975	431.934	523.872	336.507	419.068	
1.04167	0.96	480.1	575.997	380.216	468.987	
1.05263	0.95	506.81	604.802	404.667	495.168	
1.11111	0.9	612.442	718.377	502.463	604.521	
1.25	0.8	775.862	894.549	655.651	767.355	
1.42857	0.7	924.743	1057.34	795.298	919.528	
1.66667	0.6	1078	1228.59	937.605	1077	
1.75323	0.570376	1126	1283.13	981.714	1124.21	
2	0.5	1247.67	1423.46	1092.36	1247.67	
2.32762	0.429624	1384.25	1584.62	1214.47	1386.26	
2.5	0.4	1447.9	1661.01	1270.6	1448.94	
3.33333	0.3	1703.1	1975.16	1490.99	1713.55	
5	0.2	2067.78	2443.52	1794.75	2095.42	
10	0.1	2725.96	3335.16	2318.56	2768.49	
20	0.05	3446.86	4364.75	2867.63	3550.4	
25	0.04	3694.77	4729.38	3052	3808.64	
40	0.025	4244.99	5555.48	3454.65	4426.42	
50	0.02	4520.32	5976.88	3653.15	4752.82	
100	0.01	5438.47	7416.49	4302.93	5747.49	
200	0.005	6460.28	9073.66	5007.8	7063.76	
500	0.002	7989.38	11645.6	6034.24	9006.58	
1000	0.001	9296.41	13919.6	6889.87	NaN	
2000	0.0005	10747	16514.2	7820.23	NaN	
10000	0.0001	14747	23994.9	10303.7	NaN	
