1.0001	0.9999	170.178	226.914	117.093	162.965	
1.0005	0.9995	228.063	294.236	164.009	189.589	
1.001	0.999	260.765	331.464	191.314	230.953	
1.002	0.998	299.95	375.471	224.665	274.053	
1.00503	0.995	364.857	447.213	281.192	343.422	
1.0101	0.99	427.586	515.485	337.086	411.768	
1.02041	0.98	506.921	600.73	409.206	489.404	
1.02564	0.975	537.083	632.891	436.975	522.107	
1.04167	0.96	610.173	710.401	504.924	597.872	
1.05263	0.95	650.365	752.83	542.628	637.168	
1.11111	0.9	806.59	917.084	690.815	798.1	
1.25	0.8	1038.87	1161.81	913.394	1028.18	
1.42857	0.7	1240.47	1377.33	1106.01	1234.71	
1.66667	0.6	1438.6	1593.71	1292.88	1438.19	
1.75323	0.570376	1498.8	1660.51	1349.02	1497.21	
2	0.5	1647.65	1827.86	1486.39	1647.65	
2.32762	0.429624	1809	2012.83	1632.94	1811.2	
2.5	0.4	1882.14	2097.88	1698.58	1883.09	
3.33333	0.3	2163.69	2431.74	1946.92	2172.97	
5	0.2	2537.39	2889.15	2267.42	2558.77	
10	0.1	3143.53	3659.22	2770.36	3171.31	
20	0.05	3729.96	4430.83	3242.34	3789.5	
25	0.04	3916.7	4681.18	3390.25	3977.78	
40	0.025	4308.28	5212.7	3697.24	4394.28	
50	0.02	4493.77	5467.36	3841.29	4603.8	
100	0.01	5069.59	6268.77	4283.52	5205.3	
200	0.005	5646.83	7087.25	4720.24	5867.93	
500	0.002	6414.69	8196.91	5292.41	6781.76	
1000	0.001	7000.32	9057.78	5722.95	NaN	
2000	0.0005	7590.73	9937.35	6152.46	NaN	
10000	0.0001	8981.32	12050.9	7148.43	NaN	
