1.0001	0.9999	458.275	598.558	313.214	436.982	
1.0005	0.9995	568.393	719.533	406.901	473.441	
1.001	0.999	627.06	782.73	458.389	529.998	
1.002	0.998	694.67	854.683	518.912	625.85	
1.00503	0.995	801.343	966.639	616.676	736.018	
1.0101	0.99	899.301	1068.12	708.568	853.395	
1.02041	0.98	1017.35	1189.18	821.556	972.46	
1.02564	0.975	1060.77	1233.46	863.639	1020.42	
1.04167	0.96	1163.09	1337.44	963.74	1130.73	
1.05263	0.95	1217.77	1392.9	1017.7	1185.71	
1.11111	0.9	1421.37	1599.43	1220.55	1401.53	
1.25	0.8	1702.99	1888.46	1502.86	1684.76	
1.42857	0.7	1931.71	2129.51	1729.97	1921.92	
1.66667	0.6	2145.23	2362.01	1937.71	2143.32	
1.75323	0.570376	2208.2	2432.17	1997.96	2205.52	
2	0.5	2360.53	2605	2141.62	2360.53	
2.32762	0.429624	2520.62	2791.45	2289.35	2524.03	
2.5	0.4	2591.65	2875.72	2353.84	2594.4	
3.33333	0.3	2856.99	3198.46	2589.47	2870.16	
5	0.2	3191.97	3621.96	2876.6	3219.53	
10	0.1	3701.61	4294.72	3296.51	3743.42	
20	0.05	4162.96	4927.93	3663.7	4245.12	
25	0.04	4304.36	5125.98	3774.29	4392.02	
40	0.025	4593.29	5535.95	3997.84	4713.33	
50	0.02	4726.82	5727.7	4100.16	4868.49	
100	0.01	5129.12	6313.48	4404.97	5304.95	
200	0.005	5515.8	6887.24	4693.61	5798.58	
500	0.002	6007.9	7631.43	5055.61	6375.33	
1000	0.001	6368.23	8185.6	5317.29	NaN	
2000	0.0005	6719.87	8733.53	5570.19	NaN	
10000	0.0001	7507.98	9985.41	6129	NaN	
