1.0001	0.9999	80.3573	114.825	47.751	74.8906	
1.0005	0.9995	108.637	148.217	69.2233	83.307	
1.001	0.999	124.43	166.314	81.7934	96.9312	
1.002	0.998	143.511	187.773	97.4481	122.859	
1.00503	0.995	173.694	220.997	123.11	153.299	
1.0101	0.99	202.628	252.212	148.584	187.749	
1.02041	0.98	238.424	290.207	181.069	223.409	
1.02564	0.975	251.807	304.28	193.449	238.017	
1.04167	0.96	283.732	337.651	223.41	272.388	
1.05263	0.95	300.998	355.614	239.83	289.72	
1.11111	0.9	366.242	423.341	302.87	359.079	
1.25	0.8	458.258	519.837	392.974	451.493	
1.42857	0.7	533.835	601.404	466.483	530.036	
1.66667	0.6	604.674	680.682	533.964	603.808	
1.75323	0.570376	625.579	704.674	553.532	624.547	
2	0.5	676.115	763.845	600.118	676.115	
2.32762	0.429624	729.104	827.662	647.866	730.507	
2.5	0.4	752.558	856.476	668.65	753.881	
3.33333	0.3	839.765	966.47	744.182	844.81	
5	0.2	948.662	1109.54	835.155	958.302	
10	0.1	1111	1332.72	965.451	1125.86	
20	0.05	1253.85	1537.31	1076.16	1281.78	
25	0.04	1296.78	1600.12	1108.85	1326.33	
40	0.025	1383.21	1728.25	1173.95	1421.84	
50	0.02	1422.54	1787.27	1203.28	1467.16	
100	0.01	1538.7	1964.06	1288.97	1593.15	
200	0.005	1646.95	2131.93	1367.68	1729.17	
500	0.002	1779.82	2341.8	1462.94	1882.28	
1000	0.001	1873.64	2492.39	1529.4	NaN	
2000	0.0005	1962.35	2636.52	1591.69	NaN	
10000	0.0001	2151.16	2948.56	1722.62	NaN	
