1.0001	0.9999	56.8348	76.5507	37.7657	54.2741	
1.0005	0.9995	72.3409	94.3846	50.3077	60.2336	
1.001	0.999	80.8667	103.993	57.418	69.5144	
1.002	0.998	90.9047	115.163	65.9568	82.3272	
1.00503	0.995	107.233	133.062	80.1819	99.3692	
1.0101	0.99	122.711	149.786	93.9933	117.009	
1.02041	0.98	141.976	170.356	111.549	136.05	
1.02564	0.975	149.226	178.044	118.245	143.953	
1.04167	0.96	166.656	196.439	134.511	162.303	
1.05263	0.95	176.169	206.442	143.475	171.698	
1.11111	0.9	212.773	244.831	178.376	209.882	
1.25	0.8	266.436	301.426	230.103	263.442	
1.42857	0.7	312.566	351.023	274.412	310.903	
1.66667	0.6	357.67	400.822	317.096	357.401	
1.75323	0.570376	371.347	416.22	329.87	370.854	
2	0.5	405.129	454.875	361.032	405.129	
2.32762	0.429624	441.722	497.76	394.152	442.331	
2.5	0.4	458.308	517.536	408.947	458.691	
3.33333	0.3	522.183	595.575	464.751	524.855	
5	0.2	607.178	703.542	536.502	613.391	
10	0.1	745.907	888.052	648.986	755.204	
20	0.05	881.482	1076.34	754.918	901.439	
25	0.04	924.969	1138.16	788.245	946.312	
40	0.025	1016.71	1270.6	857.684	1047.58	
50	0.02	1060.42	1334.62	890.392	1098.39	
100	0.01	1197.26	1538.5	991.414	1245.16	
200	0.005	1336.2	1750.47	1092.12	1418.89	
500	0.002	1523.87	2043.89	1225.63	1645.9	
1000	0.001	1669.25	2276.28	1327.35	NaN	
2000	0.0005	1817.8	2517.95	1429.93	NaN	
10000	0.0001	2175.82	3116.24	1672.32	NaN	
