1.0001	0.9999	122.129	191.416	66.9983	114.938	
1.0005	0.9995	172.957	259.821	100.681	135.603	
1.001	0.999	203.672	300.024	121.873	169.398	
1.002	0.998	242.295	349.663	149.247	212.974	
1.00503	0.995	310.669	435.614	199.348	282.496	
1.0101	0.99	381.741	523.006	253.219	358.798	
1.02041	0.98	478.559	639.772	328.917	452.234	
1.02564	0.975	517.376	686.021	359.883	493.535	
1.04167	0.96	615.982	802.417	439.85	594.497	
1.05263	0.95	672.943	869.09	486.776	649.653	
1.11111	0.9	912.664	1146.89	688.604	895.393	
1.25	0.8	1323.02	1619.23	1043.6	1301.02	
1.42857	0.7	1731.93	2093.87	1401.22	1717.74	
1.66667	0.6	2182.37	2627	1793.4	2180.03	
1.75323	0.570376	2328.96	2803.32	1920	2323.94	
2	0.5	2711.19	3270.05	2247.12	2711.19	
2.32762	0.429624	3157.36	3827.69	2622.95	3164.07	
2.5	0.4	3370.89	4099.34	2800.5	3374.33	
3.33333	0.3	4259.48	5260.71	3524.26	4295.23	
5	0.2	5608.1	7106.71	4583.21	5706.77	
10	0.1	8230.93	10921.4	6545.31	8395.65	
20	0.05	11321.5	15702.8	8747.23	11748.9	
25	0.04	12427.4	17474.5	9514.1	12902.2	
40	0.025	14948.9	21615.3	11229.7	15724	
50	0.02	16242.4	23788.9	12094.5	17260.5	
100	0.01	20686.7	31479.3	15001.2	22109.5	
200	0.005	25834.6	40755.5	18267.5	28661.4	
500	0.002	33856.9	55855.5	23195.3	39008.8	
1000	0.001	40958.7	69767.5	27430.3	NaN	
2000	0.0005	49056.7	86156.7	32144.7	NaN	
10000	0.0001	72294.1	135699	45166.6	NaN	
