1.0001	0.9999	92.531	124.463	60.3025	88.8518	
1.0005	0.9995	109.228	143.375	73.9247	94.2226	
1.001	0.999	118.251	153.446	81.4742	102.366	
1.002	0.998	128.781	165.089	90.4343	117.04	
1.00503	0.995	145.767	183.662	105.19	134.452	
1.0101	0.99	161.788	200.991	119.408	153.237	
1.02041	0.98	181.697	222.336	137.421	173.302	
1.02564	0.975	189.196	230.336	144.293	181.454	
1.04167	0.96	207.262	249.544	161.012	200.586	
1.05263	0.95	217.156	260.037	170.255	210.418	
1.11111	0.9	255.51	300.684	206.528	250.946	
1.25	0.8	312.825	361.916	261.417	308.602	
1.42857	0.7	363.323	417.054	309.714	360.547	
1.66667	0.6	413.913	473.954	357.439	413.063	
1.75323	0.570376	429.504	491.88	371.95	428.548	
2	0.5	468.541	537.632	407.811	468.541	
2.32762	0.429624	511.603	589.563	446.535	512.709	
2.5	0.4	531.424	613.978	464.061	532.465	
3.33333	0.3	609.476	713.115	531.356	614.504	
5	0.2	717.644	857.601	620.683	729.053	
10	0.1	904.994	1123.73	767.475	924.234	
20	0.05	1101.29	1419.71	913.891	1145.13	
25	0.04	1167.05	1522.19	961.683	1216.22	
40	0.025	1310.32	1750.51	1064.01	1384.59	
50	0.02	1380.74	1865.15	1113.53	1470.68	
100	0.01	1610.36	2248.87	1271.87	1733.35	
200	0.005	1857.85	2677.9	1438.08	2086.56	
500	0.002	2215.47	3322.69	1671.63	2549.83	
1000	0.001	2511.27	3875.79	1859.96	NaN	
2000	0.0005	2830.77	4491.22	2059.23	NaN	
10000	0.0001	3674.21	6194.6	2568.52	NaN	
