1.0001	0.9999	1660.56	2205.11	1153.57	1587.8	
1.0005	0.9995	2307.18	2956.26	1679.95	1892.58	
1.001	0.999	2677	3375.93	1990.67	2370.9	
1.002	0.998	3123.93	3875.68	2373.87	2843.6	
1.00503	0.995	3864.87	4690.08	3024.62	3640.07	
1.0101	0.99	4583.92	5467.49	3671.28	4420.53	
1.02041	0.98	5492.98	6436.99	4505.75	5307.36	
1.02564	0.975	5838.03	6802	4826.59	5681.78	
1.04167	0.96	6671.94	7679.14	5609.59	6546.5	
1.05263	0.95	7128.98	8157.58	6042.58	6993.06	
1.11111	0.9	8892.31	9995.85	7731.08	8806.75	
1.25	0.8	11469.4	12688.8	10221.1	11354.7	
1.42857	0.7	13659.2	15011.6	12327.2	13600.9	
1.66667	0.6	15767.8	17296.7	14327.4	15766.8	
1.75323	0.570376	16400.2	17992.7	14920.3	16386.4	
2	0.5	17947.3	19717.2	16355.9	17947.3	
2.32762	0.429624	19597.1	21590.2	17863.4	19619.9	
2.5	0.4	20336.3	22440.4	18531.1	20346.4	
3.33333	0.3	23131.6	25713.5	21016.7	23217.1	
5	0.2	26724.7	30040.8	24131.6	26908.9	
10	0.1	32289.1	36961.5	28817.6	32514.8	
20	0.05	37390.7	43497.2	33003	37847.7	
25	0.04	38961.5	45541	34274.5	39418.9	
40	0.025	42177.1	49766.9	36855.3	42780.6	
50	0.02	43664	51738.9	38039.6	44434.3	
100	0.01	48143.6	57743.3	41575.7	49080.2	
200	0.005	52438.2	63582.9	44925.9	53840.1	
500	0.002	57873.3	71079.2	49116.7	60179.7	
1000	0.001	61823.4	76596	52131.6	NaN	
2000	0.0005	65647.3	81987.8	55027.9	NaN	
10000	0.0001	74087.8	94054.4	61350.6	NaN	
