1.0001	0.9999	1511.68	2347.04	849.722	1395.72	
1.0005	0.9995	2530.49	3700.74	1541.04	1805.85	
1.001	0.999	3186.81	4539.04	2010.89	2538.33	
1.002	0.998	4040.51	5602.29	2643.68	3438.96	
1.00503	0.995	5595.06	7481.8	3844.84	5013.13	
1.0101	0.99	7241.56	9416.52	5169.68	6786.46	
1.02041	0.98	9493.63	11999.8	7047.16	8932.42	
1.02564	0.975	10393.1	13016.6	7813.82	9894.34	
1.04167	0.96	12657.8	15549.4	9778.05	12237.2	
1.05263	0.95	13949.5	16980.4	10916.4	13492.8	
1.11111	0.9	19225.4	22766.8	15662.2	18911.7	
1.25	0.8	27623.1	31940.2	23378.2	27188.7	
1.42857	0.7	35257.4	40392.8	30407.4	35026.6	
1.66667	0.6	42946.1	49103.4	37401.9	42935.8	
1.75323	0.570376	45306.2	51823.4	39524.2	45251.7	
2	0.5	51169.9	58678.3	44741.3	51169.9	
2.32762	0.429624	57544	66284.9	50321.4	57650.8	
2.5	0.4	60439.8	69792.1	52826	60503.2	
3.33333	0.3	71545.8	83519.6	62269.4	71926.1	
5	0.2	86111.9	102116	74318.5	86916.9	
10	0.1	109036	132508	92684.8	110156	
20	0.05	130179	161532	109134	132418	
25	0.04	136676	170618	114113	138969	
40	0.025	149929	189368	124172	152909	
50	0.02	156028	198090	128761	159709	
100	0.01	174242	224460	142330	178764	
200	0.005	191426	249752	154965	197960	
500	0.002	212703	281573	170412	222542	
1000	0.001	227786	304443	181244	NaN	
2000	0.0005	242054	326303	191409	NaN	
10000	0.0001	272279	373274	212702	NaN	
