1.0001	0.9999	0.0254558	0.137768	0.00229863	0.0183579	
1.0005	0.9995	0.118386	0.512195	0.0148512	0.0330056	
1.001	0.999	0.236015	0.924764	0.0342684	0.0752826	
1.002	0.998	0.48505	1.71581	0.0819399	0.239013	
1.00503	0.995	1.27888	3.95255	0.264185	0.732016	
1.0101	0.99	2.78305	7.74108	0.67361	1.99576	
1.02041	0.98	6.31033	15.7707	1.79756	4.73318	
1.02564	0.975	8.30159	20.0399	2.4945	6.49866	
1.04167	0.96	15.1022	33.8878	5.08549	12.7008	
1.05263	0.95	20.2953	43.9962	7.21818	17.2468	
1.11111	0.9	54.0088	105.518	22.7856	49.7188	
1.25	0.8	164.232	293.496	81.7205	153.967	
1.42857	0.7	348.825	603.237	188.829	339.046	
1.66667	0.6	643.283	1107.75	364.621	640.726	
1.75323	0.570376	759.805	1312.07	434.37	755.269	
2	0.5	1110.68	1943.05	643.219	1110.68	
2.32762	0.429624	1604.03	2866.46	932.479	1616.34	
2.5	0.4	1871.04	3381.84	1086.76	1882.29	
3.33333	0.3	3182.72	6044.97	1824.18	3258.12	
5	0.2	5726.39	11677.2	3181.97	5968.92	
10	0.1	12181.5	27748.2	6379.87	12850.9	
20	0.05	21598.8	54085.4	10700.3	23600.7	
25	0.04	25307.7	65136.7	12330.8	27692.5	
40	0.025	34246.2	93002.6	16143.8	38236.7	
50	0.02	39036.1	108553	18132.1	44236.5	
100	0.01	56211.1	167197	25025.2	64673.7	
200	0.005	76901.6	242691	32966.1	93517.6	
500	0.002	109636	370438	44972.7	137782	
1000	0.001	138378	489297	55109.1	NaN	
2000	0.0005	170408	627787	66068.8	NaN	
10000	0.0001	256444	1.02493e+06	94239.6	NaN	
