1.0001	0.9999	0.374369	0.671775	0.173238	0.351004	
1.0005	0.9995	0.545706	0.937313	0.268442	0.422212	
1.001	0.999	0.655268	1.10224	0.331927	0.540092	
1.002	0.998	0.799145	1.31457	0.41776	0.693535	
1.00503	0.995	1.06976	1.7041	0.585298	0.96334	
1.0101	0.99	1.37139	2.12731	0.779413	1.27551	
1.02041	0.98	1.81364	2.73336	1.07469	1.69757	
1.02564	0.975	2.00068	2.98579	1.20265	1.89285	
1.04167	0.96	2.49969	3.65094	1.55122	2.39313	
1.05263	0.95	2.80313	4.0507	1.7675	2.68293	
1.11111	0.9	4.19568	5.85635	2.79036	4.0931	
1.25	0.8	6.98374	9.40994	4.92585	6.83214	
1.42857	0.7	10.2324	13.5455	7.47665	10.1157	
1.66667	0.6	14.3217	18.8189	10.7072	14.2957	
1.75323	0.570376	15.7636	20.703	11.8435	15.7103	
2	0.5	19.7726	26.0159	14.9841	19.7726	
2.32762	0.429624	24.899	32.9697	18.95	24.9697	
2.5	0.4	27.5185	36.5902	20.9533	27.5488	
3.33333	0.3	39.5495	53.7479	29.9608	40.0559	
5	0.2	61.1899	86.4288	45.5069	62.9434	
10	0.1	114.525	173.979	81.5143	118.149	
20	0.05	195.893	320.154	132.852	208.1	
25	0.04	229.801	384.327	153.423	244.362	
40	0.025	316.497	555.114	204.483	344.853	
50	0.02	366.012	656.315	232.857	406.298	
100	0.01	562.208	1077.76	341.258	629.608	
200	0.005	840.077	1717.05	487.205	1009.51	
500	0.002	1382.4	3064.18	756.468	1788.39	
1000	0.001	1975.25	4644.03	1035.95	NaN	
2000	0.0005	2782.81	6927.19	1400.43	NaN	
10000	0.0001	5903.14	16678.7	2709.72	NaN	
