1.0001	0.9999	55.4605	70.8699	39.7319	53.1742	
1.0005	0.9995	69.8291	86.6099	52.1651	58.9375	
1.001	0.999	77.5284	94.8855	59.0169	67.8444	
1.002	0.998	86.3987	104.309	67.0521	79.1878	
1.00503	0.995	100.517	119.106	80.1137	94.1665	
1.0101	0.99	113.486	132.528	92.3639	109.079	
1.02041	0.98	129.139	148.566	107.414	124.589	
1.02564	0.975	134.9	154.435	113.014	130.923	
1.04167	0.96	148.476	168.219	126.32	145.336	
1.05263	0.95	155.732	175.568	133.485	152.542	
1.11111	0.9	182.722	202.893	160.351	180.786	
1.25	0.8	219.947	240.93	197.571	217.956	
1.42857	0.7	250.049	272.391	227.38	249.034	
1.66667	0.6	278.02	302.457	254.564	277.902	
1.75323	0.570376	286.245	311.473	262.438	285.99	
2	0.5	306.089	333.569	281.194	306.089	
2.32762	0.429624	326.858	357.216	300.453	327.213	
2.5	0.4	336.046	367.843	308.856	336.274	
3.33333	0.3	370.216	408.208	339.511	371.548	
5	0.2	412.997	460.421	376.748	415.801	
10	0.1	477.289	541.784	430.864	481.159	
20	0.05	534.644	616.763	477.745	542.218	
25	0.04	552.06	639.916	491.773	559.915	
40	0.025	587.412	687.414	519.988	597.977	
50	0.02	603.639	709.43	532.833	616.387	
100	0.01	652.121	775.954	570.852	667.355	
200	0.005	698.132	840.054	606.488	721.851	
500	0.002	755.862	921.707	650.66	788.989	
1000	0.001	797.55	981.462	682.222	NaN	
2000	0.0005	837.757	1039.69	712.421	NaN	
10000	0.0001	926.187	1169.66	778.08	NaN	
