1.0001	0.9999	641.094	805.842	472.612	623.986	
1.0005	0.9995	745.115	919.798	563.505	669.617	
1.001	0.999	801.075	980.442	613.233	736.514	
1.002	0.998	866.2	1050.53	671.755	816.126	
1.00503	0.995	970.906	1162.27	767.151	928.143	
1.0101	0.99	1069.33	1266.47	858.107	1037.19	
1.02041	0.98	1191.29	1394.71	972.264	1158.71	
1.02564	0.975	1237.15	1442.75	1015.54	1208.55	
1.04167	0.96	1347.45	1557.98	1120.33	1323.17	
1.05263	0.95	1407.77	1620.87	1177.98	1382.5	
1.11111	0.9	1641.16	1864.01	1402.73	1624.56	
1.25	0.8	1988.95	2228.33	1739.9	1971.65	
1.42857	0.7	2294.78	2553.77	2035.32	2284.47	
1.66667	0.6	2600.85	2886.63	2327.34	2598.96	
1.75323	0.570376	2695.12	2990.86	2416.29	2691.66	
2	0.5	2931.1	3255.5	2636.54	2931.1	
2.32762	0.429624	3191.42	3553.82	2875.36	3195.08	
2.5	0.4	3311.21	3693.33	2983.8	3312.98	
3.33333	0.3	3783.01	4255.77	3402.32	3801.61	
5	0.2	4437.17	5066.31	3963.04	4484.95	
10	0.1	5571.68	6539.9	4895.58	5640.49	
20	0.05	6762.99	8159.33	5837.04	6924.26	
25	0.04	7162.76	8716.5	6146.44	7337.49	
40	0.025	8034.8	9952.87	6812.03	8307.29	
50	0.02	8464.11	10571.3	7135.52	8810.89	
100	0.01	9866.48	12632.3	8175.85	10310.3	
200	0.005	11382.6	14923	9276.57	12221.5	
500	0.002	13581.4	18345.8	10837	14960.5	
1000	0.001	15407	21267.3	12105.9	NaN	
2000	0.0005	17385.6	24505.8	13458	NaN	
10000	0.0001	22639.4	33421.1	16953.4	NaN	
