1.0001	0.9999	268.623	354.312	188.748	259.173	
1.0005	0.9995	351.702	450.949	256.526	300.183	
1.001	0.999	398.639	504.554	295.792	361.872	
1.002	0.998	454.962	568.128	343.687	421.017	
1.00503	0.995	548.806	672.584	425.092	522.319	
1.0101	0.99	640.173	772.898	505.95	620.003	
1.02041	0.98	756.896	899.569	611.101	734.665	
1.02564	0.975	801.64	947.784	651.871	782.978	
1.04167	0.96	910.929	1064.95	752.343	895.118	
1.05263	0.95	971.575	1129.67	808.561	954.168	
1.11111	0.9	1211.04	1384.14	1032.91	1199.55	
1.25	0.8	1578.29	1774.5	1380.64	1562.76	
1.42857	0.7	1907.92	2128.85	1692.48	1899.14	
1.66667	0.6	2241.66	2494.17	2004.96	2241.13	
1.75323	0.570376	2344.99	2608.86	2100.78	2342.32	
2	0.5	2604.27	2900.16	2338.99	2604.27	
2.32762	0.429624	2891.33	3228.55	2598.89	2894.7	
2.5	0.4	3023.53	3381.85	2717.25	3024.4	
3.33333	0.3	3544.32	3997.47	3175.77	3560.41	
5	0.2	4264.51	4876.3	3792.37	4304.8	
10	0.1	5501.79	6445.92	4816.14	5552.26	
20	0.05	6779.34	8128.63	5839.5	6895.74	
25	0.04	7202.62	8697.71	6172.72	7321.93	
40	0.025	8116.1	9943.05	6883.58	8293.52	
50	0.02	8560.91	10557.3	7226.07	8797.61	
100	0.01	9991.82	12565	8313.71	10290.8	
200	0.005	11502	14730.7	9441.57	12024.8	
500	0.002	13629.2	17851.8	11001.4	14606.3	
1000	0.001	15343.1	20419.6	12237.6	NaN	
2000	0.0005	17151.7	23175	13525	NaN	
10000	0.0001	21738.2	30345.6	16724.1	NaN	
