1.0001	0.9999	736.378	938.722	527.551	710.611	
1.0005	0.9995	882.117	1098.07	653.988	766.82	
1.001	0.999	959.784	1181.76	722.922	851.768	
1.002	0.998	1049.46	1277.5	803.696	970.29	
1.00503	0.995	1191.93	1428.01	934.336	1120.88	
1.0101	0.99	1323.91	1566.01	1057.54	1273.12	
1.02041	0.98	1484.84	1732.92	1210.16	1434	
1.02564	0.975	1544.6	1794.62	1267.41	1499.51	
1.04167	0.96	1686.73	1940.95	1404.61	1649.75	
1.05263	0.95	1763.51	2019.83	1479.25	1725.89	
1.11111	0.9	2054.56	2318.76	1764.53	2030.65	
1.25	0.8	2471.82	2750.85	2176.06	2448.48	
1.42857	0.7	2824.19	3123.24	2521.39	2811.16	
1.66667	0.6	3164.67	3492.77	2849.8	3162.35	
1.75323	0.570376	3267.32	3606.34	2947.45	3263.39	
2	0.5	3519.84	3890.28	3184.72	3519.84	
2.32762	0.429624	3791.82	4203.42	3435.37	3796.39	
2.5	0.4	3914.75	4347.4	3547	3917.63	
3.33333	0.3	4386.28	4913.17	3966.24	4406.58	
5	0.2	5010.52	5691.62	4502.26	5058.15	
10	0.1	6025.43	7015.52	5339.05	6096.22	
20	0.05	7016.34	8363.58	6126.49	7168.7	
25	0.04	7334.48	8806.23	6374.52	7498.26	
40	0.025	8006.46	9755.27	6892.06	8246	
50	0.02	8327.23	10214.6	7136.35	8620.9	
100	0.01	9334.14	11680.8	7893.09	9704.54	
200	0.005	10361.7	13212	8651.56	11014.2	
500	0.002	11759.2	15345.3	9664.3	12711.9	
1000	0.001	12850.2	17047.6	10441.9	NaN	
2000	0.0005	13973.1	18830.8	11231.9	NaN	
10000	0.0001	16714.8	23304.2	13122.5	NaN	
