1.0001	0.9999	197.677	236.32	157.832	194.814	
1.0005	0.9995	218.626	258.767	176.921	205.789	
1.001	0.999	230.078	270.97	187.447	220.763	
1.002	0.998	243.555	285.277	199.908	235.375	
1.00503	0.995	265.532	308.498	220.381	259.32	
1.0101	0.99	286.521	330.571	240.091	281.454	
1.02041	0.98	312.945	358.25	265.092	307.933	
1.02564	0.975	322.994	368.75	274.647	318.734	
1.04167	0.96	347.418	394.23	297.962	343.563	
1.05263	0.95	360.919	408.298	310.899	356.756	
1.11111	0.9	414.097	463.672	362.096	411.291	
1.25	0.8	495.985	549.244	441.264	492.731	
1.42857	0.7	570.481	627.929	513.083	568.4	
1.66667	0.6	647.252	710.299	586.42	646.873	
1.75323	0.570376	671.337	736.458	609.231	670.521	
2	0.5	732.475	803.597	666.65	732.475	
2.32762	0.429624	801.38	880.575	730.473	802.032	
2.5	0.4	833.572	917.015	759.962	833.615	
3.33333	0.3	963.278	1066.78	876.74	967.524	
5	0.2	1150.56	1290.47	1040.32	1162.79	
10	0.1	1494.72	1719.57	1329.55	1510.13	
20	0.05	1880.85	2221.91	1642.19	1920.14	
25	0.04	2015.82	2401.71	1749.28	2057.65	
40	0.025	2319.23	2812.68	1986.72	2389.28	
50	0.02	2473.03	3024.3	2105.55	2567.79	
100	0.01	2995.02	3756.96	2502.38	3116.01	
200	0.005	3591.72	4618.35	2945.93	3838.24	
500	0.002	4513.6	5990.89	3614.7	5001.86	
1000	0.001	5327.27	7237.9	4191.71	NaN	
2000	0.0005	6256.16	8696.29	4838.13	NaN	
10000	0.0001	8946.08	13090.4	6653.5	NaN	
