1.0001	0.9999	20563.9	23781.3	17084.5	20192.9	
1.0005	0.9995	23540.9	26840.1	19928.9	21732.3	
1.001	0.999	25077.7	28405.9	21415.1	23866.6	
1.002	0.998	26815	30166.9	23108.2	25774.7	
1.00503	0.995	29503.4	32875.9	25752.4	28761.1	
1.0101	0.99	31925.1	35302.7	28156	31396.3	
1.02041	0.98	34800.5	38172.4	31032	34265.6	
1.02564	0.975	35849	39216.5	32085.6	35411	
1.04167	0.96	38304.5	41659.1	34561.5	37952.2	
1.05263	0.95	39610.1	42957.1	35881.8	39233.9	
1.11111	0.9	44442.3	47767	40781.1	44217	
1.25	0.8	51095.1	54442.8	47519.5	50829.5	
1.42857	0.7	56506.4	59962.7	52948.3	56366.5	
1.66667	0.6	61585	65249.4	57967.1	61575.8	
1.75323	0.570376	63090.2	66839	59437.1	63050.5	
2	0.5	66746.8	70747	62972.1	66746.8	
2.32762	0.429624	70616.7	74955.3	66656	70660.9	
2.5	0.4	72344.1	76857.4	68281.6	72354.7	
3.33333	0.3	78856.8	84153.5	74312.4	79052.9	
5	0.2	87232.5	93794.9	81869.4	87690.9	
10	0.1	100351	109365	93363.5	100865	
20	0.05	112670	124393	103882	113758	
25	0.04	116537	129179	107141	117627	
40	0.025	124582	139226	113865	126137	
50	0.02	128366	143992	117005	130390	
100	0.01	140035	158840	126603	142416	
200	0.005	151649	173821	136044	155610	
500	0.002	167029	193945	148400	173857	
1000	0.001	178746	209474	157714	NaN	
2000	0.0005	190571	225308	167037	NaN	
10000	0.0001	218581	263400	188844	NaN	
