1.0001	0.9999	686.286	889.868	494.16	669.351	
1.0005	0.9995	825.68	1050.82	609.496	741.259	
1.001	0.999	903.759	1139.93	675.182	843.784	
1.002	0.998	997.242	1245.78	754.721	942.087	
1.00503	0.995	1153.23	1420.73	889.34	1110.95	
1.0101	0.99	1306.01	1590.41	1023.16	1271.64	
1.02041	0.98	1503.26	1807.6	1198.32	1467.21	
1.02564	0.975	1579.61	1891.22	1266.74	1549.13	
1.04167	0.96	1768.06	2096.77	1436.86	1740.46	
1.05263	0.95	1873.9	2211.79	1533.08	1843.35	
1.11111	0.9	2301.27	2674.47	1925.34	2280.07	
1.25	0.8	2988.06	3417.43	2562.68	2960.23	
1.42857	0.7	3638.26	4126.69	3167.16	3620.53	
1.66667	0.6	4329.8	4892.49	3805.62	4327.43	
1.75323	0.570376	4550.72	5140.14	4008.03	4544	
2	0.5	5119.4	5784.87	4524.84	5119.4	
2.32762	0.429624	5772.63	6538.68	5110.55	5779.18	
2.5	0.4	6081.93	6900.48	5384.85	6082.44	
3.33333	0.3	7352.01	8417.27	6491.94	7392.52	
5	0.2	9244.31	10759.3	8091.65	9362.2	
10	0.1	12863.9	15452.7	11031.2	13019.1	
20	0.05	17092.8	21202	14330.9	17501.9	
25	0.04	18604.5	23312.9	15484.6	19039.7	
40	0.025	22056.5	28226.2	18078.4	22788.1	
50	0.02	23831.7	30798.3	19393.2	24843.3	
100	0.01	29964.5	39890.4	23853.3	31310.9	
200	0.005	37145.4	50883.4	28944.7	39900	
500	0.002	48519.5	68918.3	36789.6	54345.7	
1000	0.001	58780.4	85728.2	43688	NaN	
2000	0.0005	70697.2	105788	51532.3	NaN	
10000	0.0001	106114	168108	74060.1	NaN	
