1.0001	0.9999	1061.04	1318.56	802.191	1026.88	
1.0005	0.9995	1344.68	1628.38	1052.03	1164.89	
1.001	0.999	1497.88	1792.96	1190.09	1369.97	
1.002	0.998	1675.82	1982.17	1352.8	1564.63	
1.00503	0.995	1959.92	2280.67	1617.1	1874.79	
1.0101	0.99	2223.46	2554.44	1866.46	2163.41	
1.02041	0.98	2544.12	2884.52	2174.32	2479.41	
1.02564	0.975	2662.82	3006.05	2289.31	2608.99	
1.04167	0.96	2943.96	3292.95	2563.53	2901.46	
1.05263	0.95	3095.01	3446.69	2711.74	3049.63	
1.11111	0.9	3661.59	4022.59	3271.42	3634.12	
1.25	0.8	4454.6	4833.4	4057.63	4420.38	
1.42857	0.7	5105.17	5509.86	4697.61	5087.92	
1.66667	0.6	5716.85	6159.95	5290.15	5716.24	
1.75323	0.570376	5897.97	6355.46	5463.47	5893.73	
2	0.5	6337.33	6835.74	5879.47	6337.33	
2.32762	0.429624	6800.7	7351.53	6311.36	6806.86	
2.5	0.4	7006.82	7583.96	6501.27	7009.31	
3.33333	0.3	7779.33	8470.4	7201.7	7803.02	
5	0.2	8759.56	9626.41	8068.15	8811.02	
10	0.1	10259.4	11450.5	9356.47	10320.4	
20	0.05	11623.9	13157	10499.2	11747.5	
25	0.04	12043.1	13688.9	10845.8	12166.7	
40	0.025	12901	14787.7	11549.4	13067	
50	0.02	13298	15300.5	11872.5	13509.8	
100	0.01	14495.6	16862.8	12839.3	14748.8	
200	0.005	15648.5	18387	13759.5	16037.6	
500	0.002	17117.4	20355.4	14918.9	17755.7	
1000	0.001	18193.6	21815	15760.2	NaN	
2000	0.0005	19244.2	23252.9	16575.3	NaN	
10000	0.0001	21598.4	26518.9	18382.2	NaN	
