1.0001	0.9999	442.232	575.3	316.121	426.213	
1.0005	0.9995	578.726	731.767	429.477	492.388	
1.001	0.999	655.194	817.825	494.599	592.464	
1.002	0.998	746.333	919.205	573.489	689.894	
1.00503	0.995	896.861	1084.35	706.365	852.352	
1.0101	0.99	1041.81	1241.25	836.853	1008.66	
1.02041	0.98	1224.88	1437.2	1004.52	1188.44	
1.02564	0.975	1294.46	1511.18	1068.96	1263.79	
1.04167	0.96	1463.14	1689.64	1226.48	1437.69	
1.05263	0.95	1555.98	1787.47	1313.86	1528.29	
1.11111	0.9	1917.73	2167.23	1657.64	1899.84	
1.25	0.8	2459.14	2736.52	2176.77	2435.74	
1.42857	0.7	2933.26	3241.41	2630.14	2920.44	
1.66667	0.6	3403.39	3751.69	3074.51	3402.61	
1.75323	0.570376	3547.11	3909.93	3208.94	3543.39	
2	0.5	3904.15	4307.87	3539.73	3904.15	
2.32762	0.429624	4294.07	4750.37	3895.63	4298.86	
2.5	0.4	4471.8	4954.73	4056.02	4473.32	
3.33333	0.3	5161.62	5762.93	4668.48	5183.2	
5	0.2	6091.29	6885.63	5471.86	6142.96	
10	0.1	7633.1	8816.07	6761.99	7697.6	
20	0.05	9164.18	10800	8005.23	9306.91	
25	0.04	9659.7	11454.1	8401.25	9805.33	
40	0.025	10711.4	12859.6	9233.09	10921.2	
50	0.02	11215.3	13540.7	9627.87	11490.2	
100	0.01	12803.5	15717.5	10858.1	13144.9	
200	0.005	14431	17990.8	12099.6	15004.9	
500	0.002	16650.5	21152.4	13765.9	17668.1	
1000	0.001	18384.6	23666.8	15049.5	NaN	
2000	0.0005	20168.5	26290	16355.3	NaN	
10000	0.0001	24510.8	32813.8	19480.6	NaN	
