1.0001	0.9999	0.21455	0.627247	0.0504593	0.181576	
1.0005	0.9995	0.550734	1.42969	0.152971	0.281072	
1.001	0.999	0.849425	2.08963	0.254472	0.508175	
1.002	0.998	1.33702	3.11134	0.433238	0.944426	
1.00503	0.995	2.53037	5.45421	0.914117	1.95832	
1.0101	0.99	4.24941	8.6219	1.67408	3.62114	
1.02041	0.98	7.42681	14.151	3.20456	6.4186	
1.02564	0.975	8.98197	16.7633	3.99482	7.95563	
1.04167	0.96	13.6794	24.4236	6.49606	12.5225	
1.05263	0.95	16.8901	29.521	8.28092	15.4891	
1.11111	0.9	34.4976	56.4382	18.7323	32.9644	
1.25	0.8	80.3097	123.6	48.3743	77.1924	
1.42857	0.7	145.744	218.47	92.8832	143.09	
1.66667	0.6	240.396	357.583	158.338	239.884	
1.75323	0.570376	276.214	411.079	183.112	274.986	
2	0.5	380.929	570.285	255.145	380.929	
2.32762	0.429624	523.671	793.738	352.047	526.163	
2.5	0.4	599.555	915.31	402.917	601.123	
3.33333	0.3	966.463	1526.36	643.128	983.265	
5	0.2	1672.99	2787.06	1085.03	1730.74	
10	0.1	3517.76	6417.66	2162.89	3659.17	
20	0.05	6398.91	12696.9	3728.18	6869.37	
25	0.04	7597.53	15463.4	4352.96	8159.55	
40	0.025	10632.1	22774.4	5886.98	11665.2	
50	0.02	12341.9	27057.2	6727.47	13780.1	
100	0.01	18939.8	44445.8	9855.3	21381.7	
200	0.005	27841.1	69566.7	13872.6	33378.7	
500	0.002	44029.1	118728	20804.3	56025.1	
1000	0.001	60389.5	171765	27487.4	NaN	
2000	0.0005	81050.5	242389	35611.4	NaN	
10000	0.0001	150066	499106	61158.1	NaN	
