1.0001	0.9999	0.26642	0.732055	0.0669771	0.222846	
1.0005	0.9995	0.709319	1.71426	0.21363	0.344886	
1.001	0.999	1.10365	2.51916	0.360346	0.626958	
1.002	0.998	1.75036	3.76685	0.621278	1.20629	
1.00503	0.995	3.28318	6.53034	1.30394	2.49592	
1.0101	0.99	5.44345	10.1802	2.36226	4.61778	
1.02041	0.98	9.29782	16.3275	4.42178	8.00992	
1.02564	0.975	11.1327	19.1529	5.45634	9.833	
1.04167	0.96	16.5152	27.2067	8.63324	15.1276	
1.05263	0.95	20.082	32.4085	10.8287	18.4509	
1.11111	0.9	38.5217	58.3909	22.898	36.8967	
1.25	0.8	81.4054	116.768	53.2198	78.4546	
1.42857	0.7	135.891	190.723	93.3166	133.713	
1.66667	0.6	206.853	288.978	145.943	206.528	
1.75323	0.570376	232.049	324.533	164.547	231.262	
2	0.5	301.928	425.026	215.719	301.928	
2.32762	0.429624	390.197	555.752	279.341	391.889	
2.5	0.4	434.638	623.058	310.939	435.854	
3.33333	0.3	632.2	932.918	448.237	640.997	
5	0.2	961.237	1480.69	667.667	985.975	
10	0.1	1661.13	2741.3	1108.93	1712.37	
20	0.05	2534.8	4443.79	1629.28	2670.09	
25	0.04	2853.06	5091.46	1812.94	3005.46	
40	0.025	3582.07	6620.66	2224.58	3820.82	
50	0.02	3955.84	7426.65	2431.47	4265.16	
100	0.01	5229.85	10269.1	3119.66	5682.9	
200	0.005	6671.97	13636.8	3873.52	7502.58	
500	0.002	8828.91	18914.7	4963.93	10248.9	
1000	0.001	10643.5	23540.6	5854.68	NaN	
2000	0.0005	12608.6	28712.1	6797.5	NaN	
10000	0.0001	17713.9	42798.8	9165.6	NaN	
