1.0001	0.9999	451.364	600.419	314.381	436.711	
1.0005	0.9995	581.134	753.268	418.843	502.105	
1.001	0.999	654.843	838.647	479.559	599.074	
1.002	0.998	743.773	940.541	553.936	691.386	
1.00503	0.995	893.265	1109.59	681.33	852.726	
1.0101	0.99	1040.48	1273.9	809.201	1008.54	
1.02041	0.98	1231.03	1484.2	977.611	1196.12	
1.02564	0.975	1304.82	1565.07	1043.56	1275.5	
1.04167	0.96	1486.82	1763.48	1207.68	1461.11	
1.05263	0.95	1588.87	1874.22	1300.48	1560.26	
1.11111	0.9	1999.07	2317.15	1677.69	1979.56	
1.25	0.8	2649.87	3018.95	2283.56	2622.95	
1.42857	0.7	3255.25	3677.75	2847.95	3239.12	
1.66667	0.6	3887.58	4377.18	3432.67	3886.36	
1.75323	0.570376	4087.15	4600.82	3615.66	4081.85	
2	0.5	4595.85	5177.54	4078.08	4595.85	
2.32762	0.429624	5171.04	5841.41	4593.71	5177.48	
2.5	0.4	5440.32	6156.41	4832.45	5441.48	
3.33333	0.3	6526.47	7452.72	5779.32	6560.11	
5	0.2	8092.33	9385.57	7105.23	8183.11	
10	0.1	10943.7	13058.6	9432.17	11060	
20	0.05	14086.3	17282.4	11906	14373.8	
25	0.04	15169.5	18772.9	12741.9	15468.4	
40	0.025	17575.2	22138.4	14573.8	18046.1	
50	0.02	18779.6	23849.3	15479.6	19422.6	
100	0.01	22794.7	29663.5	18452.7	23631	
200	0.005	27256.2	36298.8	21686.7	28828.8	
500	0.002	33911.4	46483.8	26402.9	37074.5	
1000	0.001	39575	55382	30334	NaN	
2000	0.0005	45832.2	65425.9	34604.9	NaN	
10000	0.0001	62929.5	93819.7	45969.2	NaN	
