1.0001	0.9999	9.11667	11.1048	7.15962	8.98456	
1.0005	0.9995	10.4652	12.5926	8.34949	9.76247	
1.001	0.999	11.2118	13.4102	9.01503	10.7939	
1.002	0.998	12.0987	14.3765	9.81132	11.6664	
1.00503	0.995	13.5634	15.9626	11.1384	13.2817	
1.0101	0.99	14.9827	17.4899	12.4366	14.7431	
1.02041	0.98	16.7965	19.4305	14.1106	16.5586	
1.02564	0.975	17.4937	20.1738	14.7578	17.3046	
1.04167	0.96	19.2046	21.9932	16.3537	19.0246	
1.05263	0.95	20.1598	23.0066	17.2489	19.9535	
1.11111	0.9	23.9832	27.0537	20.8534	23.8425	
1.25	0.8	30.0413	33.4694	26.6016	29.8371	
1.42857	0.7	35.7083	39.5161	31.976	35.5776	
1.66667	0.6	41.6835	45.9731	37.6029	41.6708	
1.75323	0.570376	43.5834	48.0473	39.3794	43.5316	
2	0.5	48.4584	53.4208	43.9051	48.4584	
2.32762	0.429624	54.0339	59.6587	49.0195	54.0752	
2.5	0.4	56.6666	62.6384	51.4112	56.6506	
3.33333	0.3	67.4372	75.0461	61.0476	67.7281	
5	0.2	83.3991	94.004	74.9478	84.2844	
10	0.1	113.775	131.544	100.483	114.732	
20	0.05	149.149	177.053	129.196	151.694	
25	0.04	161.786	193.682	139.256	164.359	
40	0.025	190.636	232.266	161.916	195.038	
50	0.02	205.477	252.417	173.426	211.921	
100	0.01	256.796	323.467	212.596	265.084	
200	0.005	317.022	409.16	257.55	334.05	
500	0.002	412.767	549.555	327.295	454.145	
1000	0.001	499.535	680.416	389.081	NaN	
2000	0.0005	600.769	836.72	459.821	NaN	
10000	0.0001	904.368	1323.95	665.528	NaN	
