1.0001	0.9999	447.943	669.933	248.774	414.669	
1.0005	0.9995	607.588	867.194	362.359	459.164	
1.001	0.999	698.318	975.965	430.1	531.304	
1.002	0.998	807.44	1104.32	514.155	678.354	
1.00503	0.995	988.843	1312.99	659.232	857.658	
1.0101	0.99	1164.81	1511.13	805.331	1064.15	
1.02041	0.98	1388.01	1758.07	996.861	1285.67	
1.02564	0.975	1473.01	1851.15	1071.36	1377.32	
1.04167	0.96	1679.23	2075.35	1255.07	1597.29	
1.05263	0.95	1792.75	2198.05	1357.77	1710.56	
1.11111	0.9	2234.55	2673.47	1765.31	2179.12	
1.25	0.8	2892.14	3385.34	2384.29	2838.54	
1.42857	0.7	3462.87	4018.46	2921.63	3428.6	
1.66667	0.6	4023.31	4661.58	3441	4013.22	
1.75323	0.570376	4193.49	4861.7	3596.34	4182.66	
2	0.5	4614	5366.4	3974.72	4614	
2.32762	0.429624	5069.15	5929.06	4375.26	5083.05	
2.5	0.4	5275.31	6189.4	4553.65	5289.49	
3.33333	0.3	6067.61	7219.93	5222.77	6122.69	
5	0.2	7115.96	8649.35	6073.61	7225.25	
10	0.1	8807.9	11087.7	7384.38	8987.99	
20	0.05	10434.6	13557.7	8592.06	10804.2	
25	0.04	10950.5	14363.2	8966.64	11354.1	
40	0.025	12028.9	16078.5	9738.72	12591.1	
50	0.02	12538.2	16902.5	10098.6	13198.3	
100	0.01	14112.9	19502.6	11194.7	14970.6	
200	0.005	15682	22166.5	12264.8	17087.5	
500	0.002	17755	25787.1	13650	19648.3	
1000	0.001	19325.4	28600.3	14680.4	NaN	
2000	0.0005	20899.4	31476.5	15698.9	NaN	
10000	0.0001	24571.8	38388.8	18026.4	NaN	
