1.0001	0.9999	1055.25	1285.88	825.674	1033.57	
1.0005	0.9995	1277.44	1528.76	1023.05	1156.18	
1.001	0.999	1398.06	1659.12	1131.86	1325.65	
1.002	0.998	1539.19	1810.53	1260.46	1466.37	
1.00503	0.995	1767.36	2053.23	1470.93	1718.91	
1.0101	0.99	1982.88	2280.54	1672.22	1945.71	
1.02041	0.98	2250.88	2561.19	1925.29	2211.94	
1.02564	0.975	2351.81	2666.43	2021.27	2320.97	
1.04167	0.96	2594.87	2919.13	2253.66	2568.39	
1.05263	0.95	2727.87	3057.06	2381.46	2697.89	
1.11111	0.9	3242.54	3589.78	2878.99	3223.4	
1.25	0.8	4007.9	4383.9	3622.5	3980.29	
1.42857	0.7	4677.91	5086.67	4270.99	4662.44	
1.66667	0.6	5344.84	5797.45	4909.8	5344.51	
1.75323	0.570376	5549.49	6018.2	5104.03	5544.75	
2	0.5	6060.07	6574.76	5584.54	6060.07	
2.32762	0.429624	6620.5	7195.34	6104.99	6625.89	
2.5	0.4	6877.37	7483.13	6341.11	6877.29	
3.33333	0.3	7882.8	8628.68	7251.51	7909.8	
5	0.2	9260.74	10242.7	8468.18	9330.74	
10	0.1	11608.4	13086	10478.9	11682.4	
20	0.05	14020.9	16102.9	12486.8	14193	
25	0.04	14819.3	17118.8	13141.3	14988.9	
40	0.025	16542.8	19337.9	14539.9	16797.7	
50	0.02	17382.6	20431.2	15215.1	17739.5	
100	0.01	20089.3	24002.3	17366.8	20528.9	
200	0.005	22957.1	27857.3	19611.5	23733.5	
500	0.002	27021.5	33429.8	22741.8	28650.5	
1000	0.001	30320.2	38035.1	25245	NaN	
2000	0.0005	33826.5	43002.6	27874.4	NaN	
10000	0.0001	42838.7	56067.6	34509.1	NaN	
