1.0001	0.9999	261.445	378.622	157.218	244.983	
1.0005	0.9995	368.235	509.559	236.197	283.822	
1.001	0.999	430.093	583.185	283.981	347.65	
1.002	0.998	505.05	670.745	343.528	440.734	
1.00503	0.995	632.008	815.83	447.83	569.59	
1.0101	0.99	756.304	954.902	553.397	710.284	
1.02041	0.98	915.392	1129.82	692.502	865.316	
1.02564	0.975	976.303	1196.09	746.75	931.28	
1.04167	0.96	1124.62	1356.3	880.736	1087.33	
1.05263	0.95	1206.54	1444.24	955.721	1168.02	
1.11111	0.9	1526.51	1785.88	1253.46	1501.22	
1.25	0.8	2004.17	2297.39	1705.2	1976.52	
1.42857	0.7	2418.42	2749.63	2096.37	2403.47	
1.66667	0.6	2823.95	3204.79	2473.66	2821.95	
1.75323	0.570376	2946.78	3345.45	2586.38	2942.78	
2	0.5	3249.5	3697.95	2860.79	3249.5	
2.32762	0.429624	3575.7	4087.06	3150.92	3581.62	
2.5	0.4	3722.97	4265.79	3280.04	3727.03	
3.33333	0.3	4285.84	4965.42	3763.72	4309.2	
5	0.2	5022.62	5916.6	4376.43	5074.03	
10	0.1	6191.59	7493.85	5312.33	6269.12	
20	0.05	7291.73	9040.6	6163.11	7450.4	
25	0.04	7635.76	9535	6424.41	7803.37	
40	0.025	8347.65	10572.7	6958.98	8578.84	
50	0.02	8680.29	11064	7206.17	8960.73	
100	0.01	9695.29	12586.3	7951.36	10043.9	
200	0.005	10686.5	14104.3	8667.34	11247.5	
500	0.002	11966.1	16105.7	9576.95	12760.6	
1000	0.001	12913.7	17615.7	10241.1	NaN	
2000	0.0005	13845.3	19121.5	10887	NaN	
10000	0.0001	15951.3	22597.7	12324.5	NaN	
