1.0001	0.9999	500.748	756.396	286.339	467.994	
1.0005	0.9995	731.307	1052.44	447.555	556.565	
1.001	0.999	869.197	1223.96	548.492	704.507	
1.002	0.998	1040.66	1432.95	677.808	904.472	
1.00503	0.995	1337.8	1786.53	910.111	1206.23	
1.0101	0.99	1638.48	2136.09	1153.75	1537.57	
1.02041	0.98	2035.17	2588.26	1485.52	1920.7	
1.02564	0.975	2190.29	2762.97	1617.9	2087.35	
1.04167	0.96	2575.04	3192.55	1951.5	2487.43	
1.05263	0.95	2791.58	3432.49	2142.07	2699	
1.11111	0.9	3662.94	4390.48	2923.82	3599.47	
1.25	0.8	5032.09	5893.69	4178.31	4956.44	
1.42857	0.7	6278.89	7283.38	5324.32	6235.92	
1.66667	0.6	7548.26	8733.63	6477.96	7542.78	
1.75323	0.570376	7941.68	9191.61	6831.37	7929.32	
2	0.5	8928.61	10359	7707.92	8928.61	
2.32762	0.429624	10018.9	11679.5	8659.09	10037.1	
2.5	0.4	10519.8	12296.7	9090.18	10531	
3.33333	0.3	12482.9	14775.7	10746.1	12560.8	
5	0.2	15164.5	18299.2	12934	15346.2	
10	0.1	19665.7	24504.6	16462	19942.6	
20	0.05	24165.4	31000.2	19858	24769.8	
25	0.04	25623.5	33158.1	20936.5	26266.6	
40	0.025	28715.8	37811.6	23194	29639.2	
50	0.02	30195.7	40073.1	24261.5	31345.6	
100	0.01	34845.1	47310.8	27567.7	36310.3	
200	0.005	39579.9	54869.6	30870.2	42040.3	
500	0.002	45974.9	65346.2	35244.1	49750.6	
1000	0.001	50914.9	73628.1	38564.6	NaN	
2000	0.0005	55942.2	82210.2	41898.4	NaN	
10000	0.0001	67935	103245	49693.1	NaN	
