1.0001	0.9999	35.4486	60.9653	17.6836	32.7224	
1.0005	0.9995	64.0992	103.417	34.7869	44.9929	
1.001	0.999	83.9789	131.657	47.3409	67.6255	
1.002	0.998	111.284	169.384	65.244	93.9628	
1.00503	0.995	164.812	240.917	101.982	147.927	
1.0101	0.99	226.279	320.428	146.118	211.637	
1.02041	0.98	317.562	435.189	214.383	298.172	
1.02564	0.975	356.198	482.91	244.03	338.917	
1.04167	0.96	458.71	607.786	324.362	442.705	
1.05263	0.95	520.404	682.001	373.668	501.882	
1.11111	0.9	795.604	1007.88	599.678	781.013	
1.25	0.8	1306.68	1604.6	1033.51	1281.82	
1.42857	0.7	1846.41	2237.1	1497.9	1830.87	
1.66667	0.6	2461.56	2969.81	2025.34	2460.97	
1.75323	0.570376	2664.82	3215.36	2198.36	2659.99	
2	0.5	3199.65	3870.04	2649.81	3199.65	
2.32762	0.429624	3830.19	4657.68	3174.56	3838.8	
2.5	0.4	4133.33	5042.18	3423.97	4136.72	
3.33333	0.3	5398.84	6684.81	4446.84	5440.26	
5	0.2	7314.71	9270.41	5948.03	7424.02	
10	0.1	10973.2	14461.9	8701.12	11137	
20	0.05	15132.9	20668.1	11708	15539.7	
25	0.04	16580.8	22889.1	12731.6	17009.4	
40	0.025	19804.8	27930.6	14976.9	20449.5	
50	0.02	21419.1	30499.9	16085.5	22288.8	
100	0.01	26777.6	39216.5	19703.3	27970.8	
200	0.005	32660.5	49074.6	23584.3	34751.4	
500	0.002	41247.1	63913.3	29114.9	45303.5	
1000	0.001	48356.5	76542.1	33597.2	NaN	
2000	0.0005	55996.4	90411.9	38333.7	NaN	
10000	0.0001	75776.1	127526	50289	NaN	
