1.0001	0.9999	709.067	899.716	513.285	697.146	
1.0005	0.9995	767.046	963.898	563.465	720.522	
1.001	0.999	799.721	999.887	592.012	753.719	
1.002	0.998	838.918	1042.91	626.494	802.556	
1.00503	0.995	904.343	1114.39	684.575	870.468	
1.0101	0.99	968.341	1183.99	741.965	940.871	
1.02041	0.98	1050.74	1273.25	816.589	1023.7	
1.02564	0.975	1082.56	1307.63	845.604	1057.83	
1.04167	0.96	1160.92	1392.17	917.462	1138.45	
1.05263	0.95	1204.82	1439.47	957.939	1181.59	
1.11111	0.9	1381.44	1629.72	1122.06	1364.77	
1.25	0.8	1663.65	1935.23	1386.69	1647.75	
1.42857	0.7	1929.87	2227.48	1636.5	1919.05	
1.66667	0.6	2212.69	2544.45	1899.72	2209.32	
1.75323	0.570376	2303.16	2647.51	1983.16	2298.6	
2	0.5	2535.88	2916.66	2195.7	2535.88	
2.32762	0.429624	2803.77	3233.93	2436.24	2807.67	
2.5	0.4	2930.86	3387.25	2548.76	2933.26	
3.33333	0.3	3454.57	4037.5	3001.87	3479.66	
5	0.2	4241.45	5064.66	3654.68	4315.01	
10	0.1	5771.5	7198.37	4855.14	5896.54	
20	0.05	7601.65	9928.71	6213.97	7936.16	
25	0.04	8266.81	10959.9	6693.11	8654.09	
40	0.025	9806.45	13414.5	7778.82	10473.8	
50	0.02	10609	14728	8333.71	11469.7	
100	0.01	13436.1	19516.7	10239.5	14686.5	
200	0.005	16846	25580.5	12458.2	19618.2	
500	0.002	22446.7	36097.3	15962.8	27286.9	
1000	0.001	27689.1	46459.5	19125.2	NaN	
2000	0.0005	33981.6	59448.7	22806	NaN	
10000	0.0001	53811.1	103476	33827.7	NaN	
