1.0001	0.9999	3238.43	3832.71	2618.23	3177.09	
1.0005	0.9995	3761.34	4384.91	3101.87	3453.43	
1.001	0.999	4037.6	4674	3360.7	3835.93	
1.002	0.998	4355.01	5004.24	3660.57	4173.22	
1.00503	0.995	4856.6	5522.61	4139.29	4728.12	
1.0101	0.99	5319.04	5997.43	4585.16	5223.63	
1.02041	0.98	5880.96	6571.39	5131.8	5783.64	
1.02564	0.975	6089.22	6783.48	5335.54	6009.8	
1.04167	0.96	6584.03	7286.47	5821.66	6517.7	
1.05263	0.95	6851.06	7557.55	6084.99	6778.87	
1.11111	0.9	7862.73	8584.38	7086.84	7817.82	
1.25	0.8	9314.22	10065.6	8526.92	9258.11	
1.42857	0.7	10543.3	11337.1	9738.45	10512.2	
1.66667	0.6	11735.2	12592.7	10898.7	11733.2	
1.75323	0.570376	12095.5	12977.3	11245.7	12086.1	
2	0.5	12984.1	13936.7	12093.8	12984.1	
2.32762	0.429624	13944.2	14990.9	12996.7	13954.4	
2.5	0.4	14379.3	15474.6	13401.5	14380.8	
3.33333	0.3	16056.1	17371.5	14936.6	16105.4	
5	0.2	18294.4	19976.4	16932.5	18417.5	
10	0.1	21980.2	24410.7	20118.7	22118.1	
20	0.05	25635.1	28946.2	23190.2	25944.3	
25	0.04	26820.1	30441.4	24171.6	27131.5	
40	0.025	29342.2	33658.7	26240.4	29805.8	
50	0.02	30554.9	35221.6	27226.4	31174.3	
100	0.01	34398.7	40237.2	30319.3	35144	
200	0.005	38377.6	45519.1	33475.5	39682.7	
500	0.002	43878.8	52954.8	37775.2	46307	
1000	0.001	48242.9	58952	41140.6	NaN	
2000	0.0005	52797	65294.5	44615.1	NaN	
10000	0.0001	64171.5	81469.5	53150.4	NaN	
