1.0001	0.9999	754.237	928.29	560.729	731.71	
1.0005	0.9995	861.718	1040.37	659.531	768.69	
1.001	0.999	917.49	1097.89	711.783	823.819	
1.002	0.998	980.783	1162.72	771.814	915.042	
1.00503	0.995	1079.23	1262.79	866.581	1018.63	
1.0101	0.99	1168.43	1352.81	953.735	1125.41	
1.02041	0.98	1275	1459.8	1059.21	1234.14	
1.02564	0.975	1314.03	1498.87	1098.15	1277.33	
1.04167	0.96	1405.79	1590.66	1190.28	1375.83	
1.05263	0.95	1454.78	1639.64	1239.74	1425.03	
1.11111	0.9	1637.31	1822.61	1425.09	1618.64	
1.25	0.8	1891.65	2080.9	1683.97	1875.22	
1.42857	0.7	2101.03	2299	1894.94	2091.57	
1.66667	0.6	2299.53	2512.26	2091.11	2297.28	
1.75323	0.570376	2358.71	2577.26	2148.68	2355.82	
2	0.5	2503.2	2738.85	2287.22	2503.2	
2.32762	0.429624	2657.09	2915.57	2431.58	2660.32	
2.5	0.4	2726.13	2996.37	2495.26	2728.72	
3.33333	0.3	2988.22	3311.36	2731.37	3002.04	
5	0.2	3329.38	3738.89	3027.01	3360.1	
10	0.1	3872.61	4452.82	3477.34	3919.66	
20	0.05	4392.1	5165.85	3891.48	4490.65	
25	0.04	4556.98	5397.39	4020.34	4664.27	
40	0.025	4902.61	5890.14	4287.13	5057.46	
50	0.02	5066.44	6126.96	4412.16	5251.54	
100	0.01	5576.4	6876.6	4796.23	5812.73	
200	0.005	6090.87	7650.5	5176.83	6501.44	
500	0.002	6782.54	8716.27	5679.33	7339.22	
1000	0.001	7317	9558.09	6061.36	NaN	
2000	0.0005	7862.81	10433.1	6446.54	NaN	
10000	0.0001	9180.23	12603.2	7358.28	NaN	
