1.0001	0.9999	0.299261	0.855524	0.0754075	0.24783	
1.0005	0.9995	1.0244	2.53611	0.313104	0.460085	
1.001	0.999	1.77605	4.12645	0.591307	1.04026	
1.002	0.998	3.12396	6.8052	1.13464	2.13696	
1.00503	0.995	6.79371	13.5653	2.77695	5.24834	
1.0101	0.99	12.5535	23.4407	5.62352	10.7818	
1.02041	0.98	23.9008	41.698	11.7583	20.7133	
1.02564	0.975	29.6363	50.58	15.0327	26.4099	
1.04167	0.96	47.3302	77.1263	25.6197	43.736	
1.05263	0.95	59.6043	95.0311	33.2809	55.1386	
1.11111	0.9	127.51	190.36	78.3837	122.707	
1.25	0.8	300.56	423.961	202.369	289.562	
1.42857	0.7	534.76	738.052	376.57	526.614	
1.66667	0.6	851.322	1169.64	613.515	850.911	
1.75323	0.570376	965.605	1328.04	698.661	962.938	
2	0.5	1285.73	1779.16	935.27	1285.73	
2.32762	0.429624	1694.14	2369.67	1232.69	1701.55	
2.5	0.4	1901.16	2674.89	1381.59	1905.83	
3.33333	0.3	2823.57	4076.6	2031.5	2858.53	
5	0.2	4355.91	6527.01	3072.49	4450.45	
10	0.1	7553.4	11989.2	5141.66	7732.74	
20	0.05	11401.9	19002.2	7514.65	11855.6	
25	0.04	12764.7	21574.2	8333.11	13258.8	
40	0.025	15813.4	27466.6	10131.8	16535.6	
50	0.02	17339.2	30480	11017.5	18281.8	
100	0.01	22365.2	40666.8	13879.3	23705.5	
200	0.005	27762	51986	16874.6	29942.3	
500	0.002	35339.8	68428.4	20974.9	39137	
1000	0.001	41318.9	81785.5	24140.5	NaN	
2000	0.0005	47442.9	95770	27329.9	NaN	
10000	0.0001	61921.1	129876	34697.6	NaN	
