1.0001	0.9999	8.92191	21.6782	2.60578	7.51773	
1.0005	0.9995	21.5343	46.3909	7.4657	10.8512	
1.001	0.999	31.9482	65.2622	11.9511	18.0555	
1.002	0.998	47.9598	92.8092	19.3898	33.5366	
1.00503	0.995	83.6887	150.579	37.5839	63.6491	
1.0101	0.99	130.128	221.343	63.4205	110.767	
1.02041	0.98	206.844	332.357	109.624	179.241	
1.02564	0.975	241.508	380.969	131.553	214.137	
1.04167	0.96	338.448	513.587	195.434	311.136	
1.05263	0.95	399.702	595.554	237.34	368.991	
1.11111	0.9	692.296	976.335	448.374	665.063	
1.25	0.8	1287.9	1732.89	906.327	1246.11	
1.42857	0.7	1956.41	2586.96	1435.34	1929.08	
1.66667	0.6	2743.39	3618.21	2057.88	2739.33	
1.75323	0.570376	3006.85	3970.87	2264.58	2998.47	
2	0.5	3704.46	4923.03	2806.22	3704.46	
2.32762	0.429624	4530.5	6083.84	3436.29	4548.01	
2.5	0.4	4928.45	6655.27	3735.53	4942.08	
3.33333	0.3	6582.12	9106.65	4951.73	6657.34	
5	0.2	9045.81	12956	6696.03	9228.88	
10	0.1	13564.7	20495.3	9744.63	13906.3	
20	0.05	18391	29074.9	12851.6	19160.5	
25	0.04	19996.4	32028.3	13859.4	20835.8	
40	0.025	23443.8	38516.3	15987.8	24635.3	
50	0.02	25106.9	41712.1	16999.3	26571.5	
100	0.01	30356	52050	20135.3	32320.4	
200	0.005	35688	62900.3	23246.4	38878.8	
500	0.002	42786.8	77821.7	27293.2	47435.2	
1000	0.001	48144.9	89403.2	30286.9	NaN	
2000	0.0005	53458.4	101132	33211.4	NaN	
10000	0.0001	65483.3	128477	39690.8	NaN	
