1.0001	0.9999	380.615	505.975	264.731	365.098	
1.0005	0.9995	525.562	675.223	382.252	435.604	
1.001	0.999	608.681	770.135	451.699	544.85	
1.002	0.998	709.005	883.088	537.156	648.9	
1.00503	0.995	877.258	1069.4	683.828	830.049	
1.0101	0.99	1041.19	1248.04	830.042	1006.29	
1.02041	0.98	1250.02	1472.58	1020.06	1210.31	
1.02564	0.975	1329.76	1557.63	1093.52	1296.63	
1.04167	0.96	1523.55	1763.14	1273.81	1496.5	
1.05263	0.95	1630.39	1875.9	1374.11	1600.65	
1.11111	0.9	2046.99	2313.56	1769.43	2027.95	
1.25	0.8	2668.07	2966.76	2364.61	2641.5	
1.42857	0.7	3207.05	3541.18	2879.57	3193.14	
1.66667	0.6	3735.66	4115.84	3378.38	3735.48	
1.75323	0.570376	3895.99	4292.72	3528.04	3892.48	
2	0.5	4291.79	4734.77	3893.88	4291.79	
2.32762	0.429624	4719.3	5220.87	4283.19	4724.81	
2.5	0.4	4912.67	5443.61	4457.32	4914.66	
3.33333	0.3	5654.03	6313.09	5114.46	5676.06	
5	0.2	6630.28	7491.45	5957.81	6680.1	
10	0.1	8193.9	9443.39	7268.63	8253.92	
20	0.05	9682.88	11361.6	8482.9	9809.7	
25	0.04	10152.1	11976.2	8860.07	10278.9	
40	0.025	11128.5	13269.4	9637.72	11301.2	
50	0.02	11587.4	13883.3	10000.1	11813	
100	0.01	12997.9	15792.8	11103.1	13276.2	
200	0.005	14390.5	17709	12177.7	14825	
500	0.002	16211.3	20255.6	13564.1	16973.3	
1000	0.001	17576.4	22192.8	14591.4	NaN	
2000	0.0005	18932.7	24139.5	15602.8	NaN	
10000	0.0001	22052.1	28691.9	17898.4	NaN	
