1.0001	0.9999	0.0334187	0.103535	0.0076821	0.0277117	
1.0005	0.9995	0.119218	0.319826	0.0332063	0.0533552	
1.001	0.999	0.211678	0.532612	0.0642397	0.125479	
1.002	0.998	0.385384	0.907656	0.127807	0.261014	
1.00503	0.995	0.871909	1.87979	0.32577	0.674884	
1.0101	0.99	1.68094	3.38174	0.689938	1.44037	
1.02041	0.98	3.36813	6.31314	1.52326	2.91279	
1.02564	0.975	4.25524	7.79411	1.98682	3.78791	
1.04167	0.96	7.0998	12.3846	3.54881	6.54534	
1.05263	0.95	9.15099	15.5965	4.72654	8.43662	
1.11111	0.9	21.3108	33.8382	12.198	20.4581	
1.25	0.8	56.2623	83.8783	35.5798	54.0343	
1.42857	0.7	109.371	158.907	72.7747	107.5	
1.66667	0.6	188.612	272.179	128.985	188.498	
1.75323	0.570376	218.93	316.149	150.46	218.182	
2	0.5	308.007	447.416	213.161	308.007	
2.32762	0.429624	429.519	631.162	297.561	431.533	
2.5	0.4	493.987	730.632	341.805	495.125	
3.33333	0.3	802.922	1223.32	549.313	814.851	
5	0.2	1382.1	2201.65	923.1	1420.18	
10	0.1	2807.88	4807.02	1792.36	2889.99	
20	0.05	4854.36	8855.34	2968.8	5102.63	
25	0.04	5657.93	10516.1	3415.83	5938.8	
40	0.025	7596.73	14650.8	4469.49	8059.39	
50	0.02	8638.47	16936.4	5023.73	9279.38	
100	0.01	12399.4	25487.4	6972.33	13414.3	
200	0.005	16993.5	36439.6	9269.67	18928.3	
500	0.002	24416.7	55021.4	12848.6	28449.3	
1000	0.001	31095.1	72466.9	15967	NaN	
2000	0.0005	38712.3	93038.6	19436	NaN	
10000	0.0001	60078.2	153701	28809.6	NaN	
