1.0001	0.9999	179.324	239.245	123.462	171.78	
1.0005	0.9995	241.351	311.529	173.661	200.611	
1.001	0.999	276.497	351.616	202.962	245.368	
1.002	0.998	318.693	399.093	238.82	291.278	
1.00503	0.995	388.755	476.67	299.742	366.251	
1.0101	0.99	456.634	550.673	360.13	439.986	
1.02041	0.98	542.681	643.276	438.228	524.166	
1.02564	0.975	575.446	678.265	468.346	559.671	
1.04167	0.96	654.947	762.695	542.14	641.97	
1.05263	0.95	698.721	808.968	583.141	684.736	
1.11111	0.9	869.209	988.431	744.611	860.195	
1.25	0.8	1123.51	1256.59	987.956	1111.96	
1.42857	0.7	1344.87	1493.33	1199.19	1338.65	
1.66667	0.6	1562.88	1731.43	1404.63	1562.49	
1.75323	0.570376	1629.21	1805.01	1466.44	1627.5	
2	0.5	1793.36	1989.48	1617.84	1793.36	
2.32762	0.429624	1971.5	2193.56	1779.58	1973.89	
2.5	0.4	2052.33	2287.46	1852.11	2053.32	
3.33333	0.3	2363.84	2656.45	2126.88	2373.94	
5	0.2	2778.12	3162.79	2482.28	2801.45	
10	0.1	3451.7	4017.04	3041.53	3481.73	
20	0.05	4104.98	4874.88	3567.74	4169.54	
25	0.04	4313.28	5153.56	3732.89	4379.33	
40	0.025	4750.49	5745.71	4075.98	4843.44	
50	0.02	4957.77	6029.65	4237.11	5077.26	
100	0.01	5601.88	6924.03	4732.31	5749.48	
200	0.005	6248.49	7838.65	5222.04	6488.8	
500	0.002	7109.85	9080.33	5864.61	7514.09	
1000	0.001	7767.63	10044.8	6348.75	NaN	
2000	0.0005	8431.45	11031.1	6832.23	NaN	
10000	0.0001	9997.23	13404.5	7955.01	NaN	
