1.0001	0.9999	148.233	198.87	101.284	141.235	
1.0005	0.9995	208.209	268.897	149.642	168.697	
1.001	0.999	242.636	308.102	178.36	212.383	
1.002	0.998	284.947	355.53	214.437	257.231	
1.00503	0.995	353.49	430.972	274.404	331.178	
1.0101	0.99	420.652	503.621	334.659	404.519	
1.02041	0.98	505.508	594.097	412.469	487.16	
1.02564	0.975	537.688	628.116	442.383	522.107	
1.04167	0.96	615.367	709.745	515.342	602.928	
1.05263	0.95	657.878	754.197	555.65	644.527	
1.11111	0.9	821.399	924.471	712.447	813.034	
1.25	0.8	1058.79	1172.38	942.19	1047.86	
1.42857	0.7	1258.87	1384.75	1134.85	1253.38	
1.66667	0.6	1450.08	1592.37	1316.26	1449.94	
1.75323	0.570376	1507.13	1655.35	1369.73	1505.88	
2	0.5	1646.17	1810.85	1498.65	1646.17	
2.32762	0.429624	1793.58	1978.84	1633.15	1795.72	
2.5	0.4	1859.33	2054.79	1692.45	1860.4	
3.33333	0.3	2106.36	2345.39	1911.67	2114.13	
5	0.2	2420.18	2725.21	2183.1	2436.48	
10	0.1	2898.02	3322.5	2584.57	2918.38	
20	0.05	3327.58	3875.45	2936.25	3367.88	
25	0.04	3458.23	4046.23	3041.8	3498.67	
40	0.025	3723.33	4396.12	3254.2	3775.85	
50	0.02	3844.87	4557.96	3350.85	3910.84	
100	0.01	4206.98	5045.13	3636.36	4286.6	
200	0.005	4548.56	5511.05	3902.64	4665.02	
500	0.002	4973.06	6097.95	4229.91	5156.76	
1000	0.001	5276.19	6522.02	4461.4	NaN	
2000	0.0005	5565.34	6930.14	4680.63	NaN	
10000	0.0001	6188.7	7821.23	5148.5	NaN	
