1.0001	0.9999	55.9561	76.9044	37.0044	53.9441	
1.0005	0.9995	70.3092	94.2003	48.147	60.5563	
1.001	0.999	78.4694	103.874	54.6328	70.5216	
1.002	0.998	88.3328	115.443	62.5976	81.5497	
1.00503	0.995	104.98	134.714	76.309	99.1681	
1.0101	0.99	121.474	153.556	90.1744	116.836	
1.02041	0.98	142.985	177.846	108.602	137.981	
1.02564	0.975	151.367	187.243	115.873	146.976	
1.04167	0.96	172.165	210.431	134.093	168.261	
1.05263	0.95	183.906	223.457	144.479	179.683	
1.11111	0.9	231.666	276.162	187.283	228.689	
1.25	0.8	309.243	361.617	257.905	305.588	
1.42857	0.7	383.278	443.935	325.581	380.953	
1.66667	0.6	462.401	533.458	397.417	462.031	
1.75323	0.570376	487.736	562.531	420.23	486.898	
2	0.5	553.058	638.477	478.532	553.058	
2.32762	0.429624	628.16	727.575	544.573	629.121	
2.5	0.4	663.758	770.465	575.501	664.102	
3.33333	0.3	810.025	950.879	700.189	815.385	
5	0.2	1027.92	1230.66	879.798	1042.96	
10	0.1	1443.67	1793.23	1207.78	1466.19	
20	0.05	1926.88	2482.79	1572.63	1985.31	
25	0.04	2098.91	2735.75	1699.41	2162.8	
40	0.025	2490.3	3323.73	1983.01	2595.99	
50	0.02	2690.8	3631	2126.03	2831.78	
100	0.01	3379.72	4714.06	2607.82	3571.09	
200	0.005	4179.45	6016.85	3151.97	4566.07	
500	0.002	5432.54	8138.76	3979.74	6171.53	
1000	0.001	6550.52	10100.9	4698.37	NaN	
2000	0.0005	7835.88	12424.6	5506.27	NaN	
10000	0.0001	11588.1	19540.9	7781.26	NaN	
