1.0001	0.9999	182.873	220.221	142.649	179.217	
1.0005	0.9995	204.228	242.676	162.367	188.687	
1.001	0.999	215.544	254.487	172.943	202.277	
1.002	0.998	228.58	268.028	185.226	218.44	
1.00503	0.995	249.27	289.401	204.918	240.74	
1.0101	0.99	268.452	309.109	223.364	262.074	
1.02041	0.98	291.909	333.11	246.132	285.607	
1.02564	0.975	300.647	342.031	254.665	295.13	
1.04167	0.96	321.506	363.299	275.126	316.838	
1.05263	0.95	332.822	374.829	286.273	327.998	
1.11111	0.9	376.075	418.943	329.088	372.955	
1.25	0.8	439.222	483.856	391.772	436.118	
1.42857	0.7	493.707	540.838	445.516	491.863	
1.66667	0.6	547.439	598.306	497.788	547.071	
1.75323	0.570376	563.849	616.151	513.564	563.217	
2	0.5	604.656	661.168	552.358	604.656	
2.32762	0.429624	649.305	711.498	594.06	649.908	
2.5	0.4	669.721	734.884	612.866	670.003	
3.33333	0.3	749.437	828.34	684.808	752.594	
5	0.2	858.411	961.046	779.8	866.49	
10	0.1	1044.03	1197.62	934.994	1055.35	
20	0.05	1235.4	1452.29	1088.99	1261.55	
25	0.04	1298.96	1538.87	1139.13	1327.23	
40	0.025	1436.64	1729.43	1246.31	1480.55	
50	0.02	1503.98	1824.02	1298.1	1559.48	
100	0.01	1722.21	2136.24	1463.51	1792.08	
200	0.005	1955.56	2478.78	1636.88	2087.26	
500	0.002	2290.2	2983.71	1880.29	2501.8	
1000	0.001	2565.24	3409.48	2076.52	NaN	
2000	0.0005	2860.96	3876.99	2284.2	NaN	
10000	0.0001	3636.86	5145.47	2815.7	NaN	
