1.0001	0.9999	492.804	617.603	367.928	484.39	
1.0005	0.9995	545.437	676.102	413.556	509.995	
1.001	0.999	574.837	708.577	439.3	545.824	
1.002	0.998	609.936	747.179	470.253	585.603	
1.00503	0.995	668.248	810.964	522.157	647.927	
1.0101	0.99	725.064	872.765	573.242	708.205	
1.02041	0.98	798.043	951.753	639.498	781.104	
1.02564	0.975	826.189	982.123	665.219	811.257	
1.04167	0.96	895.455	1056.69	728.861	881.792	
1.05263	0.95	934.239	1098.37	764.684	919.699	
1.11111	0.9	1090.23	1265.74	909.808	1080	
1.25	0.8	1339.56	1533.92	1143.68	1328.35	
1.42857	0.7	1574.97	1789.81	1364.6	1567.42	
1.66667	0.6	1825.29	2066.5	1597.75	1823.47	
1.75323	0.570376	1905.41	2156.24	1671.77	1902.21	
2	0.5	2111.58	2390.09	1860.62	2111.58	
2.32762	0.429624	2349.02	2664.73	2074.95	2351.61	
2.5	0.4	2461.7	2797.07	2175.44	2462.41	
3.33333	0.3	2926.19	3355.65	2581.69	2943.71	
5	0.2	3624.31	4230.5	3171.12	3676.66	
10	0.1	4981.29	6026.03	4264.5	5058.04	
20	0.05	6602.22	8293.28	5511.11	6809.37	
25	0.04	7190.58	9142.59	5952.1	7421.36	
40	0.025	8550.72	11151.5	6953.25	8952.35	
50	0.02	9258.87	12220	7465.77	9796.67	
100	0.01	11747.9	16082.3	9228.74	12480.8	
200	0.005	14740.1	20912	11285	16329.3	
500	0.002	19632.6	29163.1	14537	22742.3	
1000	0.001	24190.1	37173.2	17473.5	NaN	
2000	0.0005	29636	47082.8	20892.1	NaN	
10000	0.0001	46654.9	79900.4	31124.3	NaN	
