1.0001	0.9999	855.532	973.338	726.757	847.6	
1.0005	0.9995	911.292	1030.26	780.803	877.237	
1.001	0.999	941.545	1061.06	810.274	916.784	
1.002	0.998	976.9	1096.97	844.836	955.412	
1.00503	0.995	1033.97	1154.82	900.879	1017.84	
1.0101	0.99	1087.79	1209.24	953.969	1074.61	
1.02041	0.98	1154.61	1276.72	1020.18	1141.96	
1.02564	0.975	1179.76	1302.09	1045.16	1169.02	
1.04167	0.96	1240.3	1363.15	1105.44	1230.61	
1.05263	0.95	1273.41	1396.55	1138.47	1263.08	
1.11111	0.9	1401.66	1526.1	1266.64	1394.85	
1.25	0.8	1593	1720.65	1457.82	1585.59	
1.42857	0.7	1761.54	1894.25	1625.17	1756.86	
1.66667	0.6	1930.56	2071.3	1791.09	1929.64	
1.75323	0.570376	1982.76	2126.68	1841.84	1980.89	
2	0.5	2113.41	2266.84	1967.71	2113.41	
2.32762	0.429624	2258	2424.67	2105.01	2259.32	
2.5	0.4	2324.68	2498.4	2167.59	2324.73	
3.33333	0.3	2588.08	2795.43	2410.53	2596.64	
5	0.2	2955.82	3223.8	2739.57	2979.84	
10	0.1	3601.06	4005.87	3295.85	3629.52	
20	0.05	4289.3	4872.04	3869.17	4358.52	
25	0.04	4522.73	5171.88	4060.16	4595.6	
40	0.025	5036.23	5840.8	4475.31	5155.49	
50	0.02	5291.22	6177.34	4679.2	5449.86	
100	0.01	6133.94	7308.05	5343.98	6327.35	
200	0.005	7061.6	8581.86	6062.18	7443.16	
500	0.002	8436.46	10518	7105.41	9149.3	
1000	0.001	9603.45	12200.9	7974.51	NaN	
2000	0.0005	10893.2	14097.9	8920.31	NaN	
10000	0.0001	14436.3	19480.1	11454.7	NaN	
