1.0001	0.9999	16252.1	19146.4	13065.6	15850.8	
1.0005	0.9995	18861.9	21822.9	15546.7	17033.4	
1.001	0.999	20199.1	23179.6	16838.9	18756.7	
1.002	0.998	21701.5	24693.8	18305.5	20608.6	
1.00503	0.995	24006.6	26999.8	20583.3	23133.2	
1.0101	0.99	26060.4	29040.5	22636.8	25460.9	
1.02041	0.98	28470.7	31423.7	25070.9	27867.7	
1.02564	0.975	29341.7	32282.8	25955.9	28828.8	
1.04167	0.96	31365.7	34276.7	28020.9	30965.6	
1.05263	0.95	32432.4	35327.2	29113.2	32023.5	
1.11111	0.9	36325.1	39168.7	33112.1	36084.5	
1.25	0.8	41544.4	44377.5	38464.8	41295.9	
1.42857	0.7	45674.5	48589.7	42648.5	45547.7	
1.66667	0.6	49461.2	52551.9	46412.8	49447.1	
1.75323	0.570376	50567.3	53730	47496.5	50533.3	
2	0.5	53223.8	56600.3	50067.9	53223.8	
2.32762	0.429624	55992.9	59653.6	52700	56033	
2.5	0.4	57214	61019.7	53845.3	57234.5	
3.33333	0.3	61741.3	66183.4	58015.3	61903	
5	0.2	67393.6	72825.4	63073.8	67742.7	
10	0.1	75893.1	83144.6	70444.2	76334.7	
20	0.05	83517.9	92671.1	76878.8	84398.8	
25	0.04	85845.9	95622.7	78817.2	86749.9	
40	0.025	90594.3	101699	82738.4	91836.6	
50	0.02	92785.8	104527	84534.7	94315	
100	0.01	99382.7	113125	89896.2	101176	
200	0.005	105722	121497	94990.9	108574	
500	0.002	113801	132312	101412	118017	
1000	0.001	119733	140346	106081	NaN	
2000	0.0005	125539	148284	110617	NaN	
10000	0.0001	138637	166440	120738	NaN	
