1.0001	0.9999	702.821	924.695	497.849	679.082	
1.0005	0.9995	942.301	1204.02	693.287	802.432	
1.001	0.999	1079.07	1360.53	807.785	987.035	
1.002	0.998	1244.24	1547.24	948.372	1152.55	
1.00503	0.995	1521.53	1856.2	1189.18	1453.82	
1.0101	0.99	1793.31	2154.73	1429.99	1741.54	
1.02041	0.98	2142.42	2533.61	1744.88	2084.29	
1.02564	0.975	2276.68	2678.25	1867.36	2229.13	
1.04167	0.96	2605.41	3030.49	2169.93	2565.16	
1.05263	0.95	2788.21	3225.44	2339.56	2742.83	
1.11111	0.9	3511.86	3993.6	3018.16	3482.01	
1.25	0.8	4624.53	5174.14	4072.47	4580.28	
1.42857	0.7	5623.77	6245.38	5018.39	5599.26	
1.66667	0.6	6634.51	7347.59	5965.69	6634.09	
1.75323	0.570376	6947.11	7692.98	6255.95	6939.91	
2	0.5	7730.61	8568.54	6977.01	7730.61	
2.32762	0.429624	8596.71	9552.98	7763.11	8606.16	
2.5	0.4	8994.91	10011.3	8120.71	8996.49	
3.33333	0.3	10559.6	11845	9504.07	10604	
5	0.2	12712.3	14443.2	11358.2	12822.5	
10	0.1	16379.9	19031.5	14418.7	16508.1	
20	0.05	20126.7	23883.6	17452.7	20419.7	
25	0.04	21359.4	25510.3	18434.9	21652.3	
40	0.025	24005.7	29046.9	20521.3	24430.6	
50	0.02	25287.4	30780.2	21522	25868	
100	0.01	29382.2	36397.1	24681.3	30115.1	
200	0.005	33658.7	42380	27928.1	34900.2	
500	0.002	39610	50878.7	32372	42065.5	
1000	0.001	44348	57771.8	35857.3	NaN	
2000	0.0005	49296.9	65079	39454.8	NaN	
10000	0.0001	61634	83713.9	48262.3	NaN	
