1.0001	0.9999	127.233	199.846	70.2236	119.459	
1.0005	0.9995	187.798	281.858	110.314	144.93	
1.001	0.999	225.13	330.917	136.09	187.289	
1.002	0.998	272.644	392.147	169.83	238.804	
1.00503	0.995	357.913	499.456	232.505	325.89	
1.0101	0.99	447.686	609.812	300.832	421.468	
1.02041	0.98	571.27	758.636	397.917	540.4	
1.02564	0.975	621.132	817.916	437.897	593.43	
1.04167	0.96	748.38	967.712	541.637	723.447	
1.05263	0.95	822.2	1053.84	602.775	794.81	
1.11111	0.9	1134.53	1414.37	867.135	1114.22	
1.25	0.8	1672.31	2030.33	1334.62	1644.77	
1.42857	0.7	2209.28	2650.01	1806.2	2191.83	
1.66667	0.6	2800.31	3344.79	2322.74	2798.01	
1.75323	0.570376	2992.39	3574.09	2489.28	2986.39	
2	0.5	3492.36	4179.51	2918.87	3492.36	
2.32762	0.429624	4074.6	4900.19	3411.54	4082.89	
2.5	0.4	4352.55	5250.01	3643.83	4356.33	
3.33333	0.3	5504.39	6736.67	4587.83	5547.62	
5	0.2	7237.75	9071.9	5960.43	7355.05	
10	0.1	10561.2	13806.2	8476.31	10748.1	
20	0.05	14406.3	19601.6	11258.8	14882.5	
25	0.04	15765.9	21716.7	12218.4	16285.7	
40	0.025	18836.9	26602	14348.8	19667.2	
50	0.02	20397.7	29136.8	15414.3	21495	
100	0.01	25694.2	37965.8	18958.8	27202.3	
200	0.005	31716.3	48371.8	22879.9	34608.6	
500	0.002	40899.3	64860.1	28688.3	46245.5	
1000	0.001	48857	79656.6	33590.5	NaN	
2000	0.0005	57764.3	96694.2	38962.3	NaN	
10000	0.0001	82533.9	146236	53410.7	NaN	
