1.0001	0.9999	660.144	779.11	531.277	646.091	
1.0005	0.9995	754.605	877.005	620.224	690.842	
1.001	0.999	803.664	927.392	667.051	754.822	
1.002	0.998	859.372	984.29	720.693	820.866	
1.00503	0.995	946.09	1072.29	805.077	915.871	
1.0101	0.99	1024.73	1151.62	882.409	1003.07	
1.02041	0.98	1118.76	1246.04	975.713	1097.02	
1.02564	0.975	1153.22	1280.56	1010.1	1134.75	
1.04167	0.96	1234.28	1361.67	1091.32	1219.3	
1.05263	0.95	1277.58	1404.97	1134.86	1262	
1.11111	0.9	1439.05	1566.62	1297.83	1429.51	
1.25	0.8	1664.4	1794.19	1525.32	1654.23	
1.42857	0.7	1850.18	1985.21	1711.16	1844.63	
1.66667	0.6	2026.52	2170.62	1884.8	2025.84	
1.75323	0.570376	2079.14	2226.84	1935.97	2077.5	
2	0.5	2207.66	2366.01	2059.57	2207.66	
2.32762	0.429624	2344.66	2517.3	2189.1	2346.46	
2.5	0.4	2406.15	2586.17	2246.5	2406.87	
3.33333	0.3	2639.78	2853.08	2460.66	2647.91	
5	0.2	2944.33	3212.09	2731.68	2963.53	
10	0.1	3430.14	3805.68	3149.6	3454.31	
20	0.05	3895.67	4393.36	3538.19	3947.56	
25	0.04	4043.59	4583.32	3659.78	4097.44	
40	0.025	4353.95	4986.39	3912.44	4432.59	
50	0.02	4501.17	5179.58	4031.23	4600.64	
100	0.01	4959.92	5789.1	4397.56	5078.9	
200	0.005	5423.4	6415.51	4762.48	5627.97	
500	0.002	6047.51	7274.17	5246.88	6374.78	
1000	0.001	6530.48	7949.53	5616.93	NaN	
2000	0.0005	7024.32	8649.12	5991.47	NaN	
10000	0.0001	8218.61	10375.3	6883.25	NaN	
