1.0001	0.9999	5.82089	12.3894	2.1286	5.1367	
1.0005	0.9995	12.3923	24.0564	5.14189	7.40739	
1.001	0.999	17.4627	32.5315	7.66877	12.0889	
1.002	0.998	24.909	44.4891	11.5948	19.3256	
1.00503	0.995	40.9131	68.9746	20.6354	34.1565	
1.0101	0.99	60.899	98.1489	32.7152	54.5414	
1.02041	0.98	93.005	143.118	53.3426	83.9907	
1.02564	0.975	107.303	162.64	62.8875	98.7042	
1.04167	0.96	146.91	215.633	90.1876	138.449	
1.05263	0.95	171.763	248.282	107.834	162.03	
1.11111	0.9	289.924	399.848	195.355	281.408	
1.25	0.8	532.056	703.432	384.418	517.737	
1.42857	0.7	809.65	1051.92	606.731	799.921	
1.66667	0.6	1145.5	1481.45	876.038	1144.44	
1.75323	0.570376	1260.15	1630.56	967.397	1256.89	
2	0.5	1569.11	2038.96	1211.48	1569.11	
2.32762	0.429624	1944.96	2548.37	1503.86	1951.29	
2.5	0.4	2129.56	2803.35	1645.64	2133.35	
3.33333	0.3	2922.88	3931.55	2242.48	2954.23	
5	0.2	4178.85	5808.35	3153.36	4263.63	
10	0.1	6704.59	9835.11	4897.69	6857.7	
20	0.05	9712.54	14952.3	6875.18	10104.4	
25	0.04	10784.2	16842.2	7560.78	11215.1	
40	0.025	13206.4	21222.1	9081.61	13872.5	
50	0.02	14434.8	23494.8	9839.7	15307	
100	0.01	18573.2	31372.2	12340.4	19806.8	
200	0.005	23199	40521.4	15056.8	25420.3	
500	0.002	30059.1	54638.5	18968.6	34012.2	
1000	0.001	35807.2	66890	22161.9	NaN	
2000	0.0005	42030.8	80526.5	25549.5	NaN	
10000	0.0001	58277	117634	34125.8	NaN	
