1.0001	0.9999	298.853	411.698	195.533	285.961	
1.0005	0.9995	389.079	519.441	265.839	325.268	
1.001	0.999	440.15	579.206	306.815	386.276	
1.002	0.998	501.547	650.129	357.031	457.046	
1.00503	0.995	604.175	766.853	442.958	565.096	
1.0101	0.99	704.502	879.233	528.976	674.626	
1.02041	0.98	833.271	1021.61	641.755	800.794	
1.02564	0.975	882.816	1075.96	685.748	854.275	
1.04167	0.96	1004.24	1208.4	794.744	979.892	
1.05263	0.95	1071.88	1281.81	856.08	1045.97	
1.11111	0.9	1340.65	1572.08	1103.08	1323.14	
1.25	0.8	1757.86	2022.91	1492.04	1737.15	
1.42857	0.7	2137.15	2438.19	1846.03	2124.94	
1.66667	0.6	2525.44	2872.4	2204.73	2523.77	
1.75323	0.570376	2646.5	3010	2315.4	2642.6	
2	0.5	2951.94	3362.15	2591.78	2951.94	
2.32762	0.429624	3292.64	3763.48	2895.01	3297.5	
2.5	0.4	3450.48	3952.4	3033.7	3452.77	
3.33333	0.3	4077.45	4720.45	3574.02	4100.88	
5	0.2	4957.37	5840.57	4307.84	5016.47	
10	0.1	6500.49	7900.56	5543.5	6586.52	
20	0.05	8130.99	10180.8	6799.29	8332.45	
25	0.04	8678.82	10966.8	7212.47	8894.59	
40	0.025	9873.05	12710.7	8100.6	10203.1	
50	0.02	10460.3	13582.4	8531.72	10884.8	
100	0.01	12373.2	16479.6	9913.96	12921.4	
200	0.005	14429	19681.6	11367.6	15427.4	
500	0.002	17383.3	24421.3	13409.7	19076.9	
1000	0.001	19809.7	28420.9	15052.8	NaN	
2000	0.0005	22411.7	32804.8	16785.9	NaN	
10000	0.0001	29183.5	44610.2	21182.4	NaN	
