1.0001	0.9999	3.6454	6.46949	1.66431	3.31787	
1.0005	0.9995	6.05618	10.0573	3.03771	4.1523	
1.001	0.999	7.63709	12.3092	3.99711	5.64668	
1.002	0.998	9.72898	15.2052	5.32098	7.98027	
1.00503	0.995	13.6432	20.4422	7.92785	11.752	
1.0101	0.99	17.9339	25.995	10.9341	16.3642	
1.02041	0.98	24.0373	33.6686	15.4099	22.1307	
1.02564	0.975	26.5483	36.7699	17.3056	24.7732	
1.04167	0.96	33.0523	44.6941	22.333	31.4398	
1.05263	0.95	36.8752	49.295	25.3541	35.129	
1.11111	0.9	53.3226	68.8047	38.7539	51.9908	
1.25	0.8	82.168	102.671	63.14	80.4332	
1.42857	0.7	111.166	137.051	88.016	110.087	
1.66667	0.6	143.025	175.713	115.209	142.859	
1.75323	0.570376	153.34	188.469	123.932	152.993	
2	0.5	180.07	222.094	146.305	180.07	
2.32762	0.429624	210.956	261.964	171.713	211.497	
2.5	0.4	225.599	281.232	183.593	225.952	
3.33333	0.3	285.56	362.42	231.212	288.113	
5	0.2	373.603	487.443	298.596	380.078	
10	0.1	535.606	731.816	416.871	546.77	
20	0.05	713.403	1016.56	540.796	739.932	
25	0.04	774.129	1117.09	582.064	803.2	
40	0.025	907.658	1343.21	671.269	951.627	
50	0.02	973.758	1457.52	714.737	1029.4	
100	0.01	1190.2	1841.63	854.377	1265.81	
200	0.005	1423.61	2270.68	1001.09	1559.73	
500	0.002	1758.3	2908.82	1205.9	1977.52	
1000	0.001	2031.26	3446.62	1368.98	NaN	
2000	0.0005	2321.29	4033.04	1539.02	NaN	
10000	0.0001	3060.18	5587.1	1960.05	NaN	
