1.0001	0.9999	1881.34	2362.4	1399.26	1833.46	
1.0005	0.9995	2213.01	2729.03	1687.25	1991.56	
1.001	0.999	2392.94	2925.75	1846.07	2220.32	
1.002	0.998	2603.54	3154.35	2034	2460.86	
1.00503	0.995	2944.63	3521.43	2342.49	2829.19	
1.0101	0.99	3267.82	3866.32	2638.88	3179.49	
1.02041	0.98	3671.41	4293.94	3013.66	3580.49	
1.02564	0.975	3823.98	4454.91	3156.5	3745.67	
1.04167	0.96	4192.7	4842.79	3503.91	4125.51	
1.05263	0.95	4395.31	5055.42	3695.96	4323.83	
1.11111	0.9	5185.19	5882.99	4450.35	5138.04	
1.25	0.8	6377.69	7136.94	5597.37	6324.06	
1.42857	0.7	7439.41	8268.21	6615.92	7407.29	
1.66667	0.6	8512.54	9433.85	7634.24	8507.74	
1.75323	0.570376	8845.05	9800.36	7946.58	8834.19	
2	0.5	9681.06	10733.9	8724.26	9681.06	
2.32762	0.429624	10609.1	11790.6	9574.09	10620.6	
2.5	0.4	11038.1	12286.3	9962.12	11042	
3.33333	0.3	12738.4	14294	11471.8	12798.5	
5	0.2	15121.7	17210.5	13521.7	15279.7	
10	0.1	19315	22573.9	16989.7	19528.6	
20	0.05	23786.5	28544.6	20552.6	24297.5	
25	0.04	25300.5	30614.8	21735.1	25845.4	
40	0.025	28624.2	35234.4	24296.4	29483.4	
50	0.02	30270.3	37557.6	25549.4	31392.8	
100	0.01	35688.7	45352	29611.2	37116.2	
200	0.005	41609.8	54099.5	33957.6	44318.7	
500	0.002	50298.1	67308.2	40194.5	55113.8	
1000	0.001	57590.8	78693.6	45323.5	NaN	
2000	0.0005	65565.2	91416.9	50839	NaN	
10000	0.0001	87043.7	126900	65307.4	NaN	
