1.0001	0.9999	936.577	1210.4	677.764	916.705	
1.0005	0.9995	1094.21	1392.42	808.444	999.034	
1.001	0.999	1182.94	1493.9	883.027	1114.43	
1.002	0.998	1289.61	1615.1	973.549	1226.69	
1.00503	0.995	1468.54	1816.76	1127.28	1420.04	
1.0101	0.99	1644.98	2013.94	1280.88	1604.35	
1.02041	0.98	1874.44	2268.43	1483.12	1832.53	
1.02564	0.975	1963.75	2367	1562.49	1928.04	
1.04167	0.96	2185.38	2610.71	1760.82	2152.17	
1.05263	0.95	2310.56	2747.91	1873.59	2273.85	
1.11111	0.9	2821.12	3305.42	2337.78	2795.09	
1.25	0.8	3657.65	4217.9	3106.89	3624.05	
1.42857	0.7	4466.45	5106.69	3852.59	4444.03	
1.66667	0.6	5343.04	6083.59	4656.15	5339.27	
1.75323	0.570376	5626.4	6403.09	4914.11	5617.26	
2	0.5	6363	7242.85	5579.59	6363	
2.32762	0.429624	7221.03	8238.33	6344.73	7229.16	
2.5	0.4	7631.57	8721.18	6706.9	7631.76	
3.33333	0.3	9344.14	10778.9	8191.48	9399.85	
5	0.2	11968.7	14052.3	10395.7	12139.7	
10	0.1	17199.5	20911.3	14605.2	17431.6	
20	0.05	23606.2	29758.3	19542.3	24249.4	
25	0.04	25964.3	33112	21315.8	26659.9	
40	0.025	31467.6	41109.3	25383.8	32689.7	
50	0.02	34358.2	45395.1	27486.4	36067.1	
100	0.01	44628.6	61027.5	34803.7	46964.1	
200	0.005	57155.4	80809.7	43473.5	62215.7	
500	0.002	77942.8	115006	57409.1	89138.7	
1000	0.001	97556.5	148527	70172.8	NaN	
2000	0.0005	121227	190297	85199.2	NaN	
10000	0.0001	196303	330017	130946	NaN	
