1.0001	0.9999	1010.41	1261.83	764.572	983.29	
1.0005	0.9995	1277.47	1558.68	996.194	1124.34	
1.001	0.999	1424.15	1719.31	1125.99	1327.26	
1.002	0.998	1596.81	1906.61	1280.77	1502.34	
1.00503	0.995	1877.58	2207.81	1536.43	1811.02	
1.0101	0.99	2143.89	2490.43	1782.76	2094.33	
1.02041	0.98	2475.66	2839.36	2093.87	2421.99	
1.02564	0.975	2600.64	2970.09	2212.08	2557.34	
1.04167	0.96	2901.37	3283.49	2498.44	2865.43	
1.05263	0.95	3065.7	3454.21	2655.88	3025.58	
1.11111	0.9	3699.34	4110.81	3267.4	3673.98	
1.25	0.8	4632.42	5080.09	4173.3	4596.5	
1.42857	0.7	5438.59	5927.75	4952.79	5419.25	
1.66667	0.6	6230.46	6775.21	5709.65	6230.13	
1.75323	0.570376	6471.31	7036.38	5937.56	6465.77	
2	0.5	7067.62	7690.28	6496.74	7067.62	
2.32762	0.429624	7715.67	8412.77	7095.98	7722.57	
2.5	0.4	8010.16	8745.1	7365.41	8011.14	
3.33333	0.3	9148.65	10052	8391.22	9180.31	
5	0.2	10673.8	11852	9731.28	10750.7	
10	0.1	13187.4	14917.3	11874.8	13272.4	
20	0.05	15671	18041.5	13935.2	15859.8	
25	0.04	16473.1	19067.4	14590.9	16659.9	
40	0.025	18173.6	21266.5	15968.1	18441	
50	0.02	18987.6	22330.2	16621.7	19351.3	
100	0.01	21552	25722.5	18659.2	21999.3	
200	0.005	24178.9	29257.3	20717.2	24925.3	
500	0.002	27762.9	34165.8	23484.6	29212.3	
1000	0.001	30566.2	38067	25621	NaN	
2000	0.0005	33453.9	42137.3	27799.3	NaN	
10000	0.0001	40505.1	52272	33035.8	NaN	
