1.0001	0.9999	1096.81	1582.25	662.619	1026.47	
1.0005	0.9995	1563.45	2151.15	1010.04	1197.45	
1.001	0.999	1834.13	2471.07	1220.88	1480.22	
1.002	0.998	2169	2859.17	1489.46	1885.08	
1.00503	0.995	2716.36	3479.31	1943.85	2449.04	
1.0101	0.99	3257.2	4079.01	2408.25	3062.07	
1.02041	0.98	3946.01	4829.27	3017.43	3732.61	
1.02564	0.975	4208.64	5112.32	3254.05	4017.55	
1.04167	0.96	4845.43	5793.61	3835.98	4689.21	
1.05263	0.95	5195.49	6165.87	4160.12	5034.55	
1.11111	0.9	6551.09	7600.15	5435.63	6447.33	
1.25	0.8	8540.57	9713.65	7335.72	8426.5	
1.42857	0.7	10233.7	11550.2	8947.35	10174	
1.66667	0.6	11863.4	13369.7	10473.4	11856.4	
1.75323	0.570376	12351.8	13926.2	10924.1	12336.8	
2	0.5	13545.3	15309.4	12011.8	13545.3	
2.32762	0.429624	14815.8	16817.5	13147.6	14839	
2.5	0.4	15384.1	17503.6	13648.5	15400.4	
3.33333	0.3	17527.8	20151.8	15500.8	17614.4	
5	0.2	20268	23661.8	17795.1	20450.8	
10	0.1	24473	29274.4	21191.7	24741.3	
20	0.05	28282.7	34554.8	24171.6	28810.1	
25	0.04	29446.3	36200	25066.9	29996.8	
40	0.025	31814.2	39590.2	26870.1	32548.5	
50	0.02	32902.6	41166.6	27691.3	33784.7	
100	0.01	36155.8	45942	30119.7	37229.2	
200	0.005	39237.8	50548.2	32388	40883.2	
500	0.002	43084.8	56400.7	35180.6	45352.7	
1000	0.001	45842.7	60661.9	37158.9	NaN	
2000	0.0005	48481.3	64786.8	39034.8	NaN	
10000	0.0001	54195.1	73870	43046	NaN	
