1.0001	0.9999	10.2	18.862	4.49002	9.35265	
1.0005	0.9995	16.8832	29.3624	8.09479	11.9009	
1.001	0.999	21.3544	36.1077	10.6497	16.4509	
1.002	0.998	27.3735	44.9464	14.2259	22.8107	
1.00503	0.995	38.9701	61.4237	21.4569	34.1147	
1.0101	0.99	52.1221	79.5096	30.0674	47.8432	
1.02041	0.98	71.5668	105.48	43.3809	66.1709	
1.02564	0.975	79.8014	116.279	49.1842	74.7724	
1.04167	0.96	101.721	144.608	65.0082	96.9128	
1.05263	0.95	114.986	161.524	74.8056	109.599	
1.11111	0.9	174.99	236.735	120.602	170.546	
1.25	0.8	290.461	379.108	212.577	283.919	
1.42857	0.7	418.084	536.855	316.468	413.523	
1.66667	0.6	570.264	728.224	440.539	569.508	
1.75323	0.570376	622.056	794.384	482.535	620.313	
2	0.5	761.721	975.58	594.881	761.721	
2.32762	0.429624	932.479	1202.6	730.222	935.121	
2.5	0.4	1016.84	1316.9	796.245	1018.23	
3.33333	0.3	1384.1	1829.56	1077.65	1399.22	
5	0.2	1983.77	2711.4	1519.65	2028.47	
10	0.1	3262.71	4730.2	2412.98	3345.98	
20	0.05	4913.67	7534.79	3503.56	5148.28	
25	0.04	5534.86	8634.9	3901.17	5801.05	
40	0.025	7001.53	11312	4819.04	7454.07	
50	0.02	7778.28	12769.9	5295.12	8386.67	
100	0.01	10555.4	18172.8	6952.77	11461.6	
200	0.005	13949	25108.5	8905.9	15832.8	
500	0.002	19539.2	37156.6	12000	23231	
1000	0.001	24736.9	48912.1	14776.4	NaN	
2000	0.0005	30897.3	63404.6	17973.3	NaN	
10000	0.0001	49653.9	110400	27270	NaN	
