1.0001	0.9999	7.44084	15.3665	2.81089	6.64391	
1.0005	0.9995	14.322	27.2648	6.05908	9.05119	
1.001	0.999	19.3415	35.4906	8.61415	13.7351	
1.002	0.998	26.4833	46.7842	12.4401	20.9524	
1.00503	0.995	41.1656	69.0197	20.8157	34.7146	
1.0101	0.99	58.8824	94.7377	31.5718	52.9439	
1.02041	0.98	86.5242	133.385	49.3338	78.4945	
1.02564	0.975	98.6265	149.917	57.3958	90.9862	
1.04167	0.96	131.728	194.297	80.1203	124.244	
1.05263	0.95	152.268	221.373	94.6247	143.763	
1.11111	0.9	248.57	345.553	165.442	241.215	
1.25	0.8	443.225	591.24	316.198	431.595	
1.42857	0.7	665.768	872.474	493.125	657.651	
1.66667	0.6	936.259	1220.6	708.733	935.024	
1.75323	0.570376	1029.06	1342.05	782.301	1026.05	
2	0.5	1280.42	1676.45	979.911	1280.42	
2.32762	0.429624	1589.26	2098.02	1219.04	1594.33	
2.5	0.4	1742.06	2310.74	1335.83	1745.04	
3.33333	0.3	2407.39	3265.9	1833.56	2435.04	
5	0.2	3488.53	4902.54	2611.56	3567.38	
10	0.1	5757	8589.37	4159.55	5906.3	
20	0.05	8605.4	13566.8	6000.22	9010.34	
25	0.04	9655.47	15477.8	6658.4	10110.7	
40	0.025	12092.3	20043.1	8153.4	12835.2	
50	0.02	13360.6	22483.4	8916.28	14344.8	
100	0.01	17784	31285.4	11511.9	19226.6	
200	0.005	22988.1	42126.7	14464.3	25806.9	
500	0.002	31174.7	60026.8	18947	36408.6	
1000	0.001	38440.5	76619.1	22800.7	NaN	
2000	0.0005	46705.4	96161.2	27073.9	NaN	
10000	0.0001	70128.2	154626	38717.1	NaN	
