1.0001	0.9999	0.340941	0.691921	0.140736	0.314229	
1.0005	0.9995	0.698064	1.321	0.315418	0.474956	
1.001	0.999	0.975595	1.78778	0.4596	0.790223	
1.002	0.998	1.39032	2.46361	0.684239	1.15496	
1.00503	0.995	2.30306	3.89404	1.20511	2.06549	
1.0101	0.99	3.49194	5.6863	1.91994	3.24937	
1.02041	0.98	5.50123	8.61001	3.18818	5.14464	
1.02564	0.975	6.432	9.93455	3.79413	6.11101	
1.04167	0.96	9.11516	13.6824	5.58806	8.7691	
1.05263	0.95	10.8722	16.095	6.79249	10.4335	
1.11111	0.9	19.9044	28.1992	13.2206	19.4759	
1.25	0.8	41.3695	56.1664	29.2791	40.3561	
1.42857	0.7	70.0789	93.2414	51.3787	69.2711	
1.66667	0.6	109.912	145.074	82.2822	109.889	
1.75323	0.570376	124.693	164.501	93.7315	124.333	
2	0.5	167.35	221.217	126.607	167.35	
2.32762	0.429624	224.575	298.79	170.229	225.227	
2.5	0.4	254.744	340.329	192.997	254.803	
3.33333	0.3	399.219	544.608	300.024	403.863	
5	0.2	675.144	954.017	497.253	691.987	
10	0.1	1398.22	2104.6	987.09	1428.81	
20	0.05	2549.38	4077.76	1722.99	2655.75	
25	0.04	3036.62	4949.03	2024.25	3155.48	
40	0.025	4290.58	7264.73	2780.42	4513.39	
50	0.02	5009.28	8631.42	3203.97	5352.37	
100	0.01	7855.63	14259.3	4831.38	8435.83	
200	0.005	11855.1	22597.3	7025.38	13199.2	
500	0.002	19514.3	39516.1	11041.7	23428.8	
1000	0.001	27675.2	58508	15149.7	NaN	
2000	0.0005	38489.1	84781.1	20413.1	NaN	
10000	0.0001	77902.9	187550	38572.6	NaN	
