1.0001	0.9999	2931.82	3709.28	2166.94	2828.31	
1.0005	0.9995	3803.62	4678.01	2918.33	3248.53	
1.001	0.999	4281.68	5199.61	3340.81	3881.98	
1.002	0.998	4841.71	5803.71	3843.67	4491.16	
1.00503	0.995	5748.22	6768.66	4673.2	5475.13	
1.0101	0.99	6598.56	7662.4	5466.03	6404.13	
1.02041	0.98	7644.47	8750.43	6457	7432.11	
1.02564	0.975	8034.43	9153.65	6830.2	7857.06	
1.04167	0.96	8963.53	10110.5	7726.1	8822.62	
1.05263	0.95	9465.63	10625.9	8213.57	9314.61	
1.11111	0.9	11365.2	12571.8	10072.1	11272.6	
1.25	0.8	14060.1	15345.6	12722.6	13942.6	
1.42857	0.7	16296.7	17685.3	14907.6	16237.1	
1.66667	0.6	18417.2	19951.8	16948.8	18415.3	
1.75323	0.570376	19048.1	20636.6	17548.7	19033.5	
2	0.5	20583.3	22324.2	18993.8	20583.3	
2.32762	0.429624	22209.5	24144.4	20500.7	22231.4	
2.5	0.4	22935.1	24967.1	21165.3	22944.1	
3.33333	0.3	25665.1	28117.6	23626.5	25749	
5	0.2	29150.6	32252.8	26689.9	29333.5	
10	0.1	34521.4	38827.7	31276.3	34741.2	
20	0.05	39439.4	45022.7	35369.1	39886.3	
25	0.04	40955.4	46961.1	36614.1	41403	
40	0.025	44063.9	50974	39146.1	44664.7	
50	0.02	45504.7	52850.5	40311	46272	
100	0.01	49860.1	58581.3	43801.5	50782.9	
200	0.005	54062.6	64188.4	47130.6	55479.3	
500	0.002	59428.1	71447.9	51332.5	61759.7	
1000	0.001	63365.4	76841.1	54385	NaN	
2000	0.0005	67212	82160.7	57344.4	NaN	
10000	0.0001	75839.2	94258.9	63907.8	NaN	
