1.0001	0.9999	3.53101	6.15148	1.66543	3.2965	
1.0005	0.9995	5.08481	8.46092	2.56135	3.88103	
1.001	0.999	6.05425	9.85882	3.14603	4.8484	
1.002	0.998	7.3034	11.6238	3.9229	6.26824	
1.00503	0.995	9.59092	14.7759	5.40158	8.52202	
1.0101	0.99	12.0633	18.0972	7.06485	11.1518	
1.02041	0.98	15.5718	22.7035	9.51501	14.5067	
1.02564	0.975	17.0209	24.5784	10.5521	16.0273	
1.04167	0.96	20.803	29.4153	13.3155	19.8604	
1.05263	0.95	23.0506	32.259	14.9907	22.0187	
1.11111	0.9	32.9705	44.6376	22.6011	32.1375	
1.25	0.8	51.4726	67.4336	37.3592	50.3857	
1.42857	0.7	71.5564	92.2767	53.7183	70.7823	
1.66667	0.6	95.345	122.226	73.138	95.1739	
1.75323	0.570376	103.432	132.571	79.7073	103.12	
2	0.5	125.27	160.954	97.3105	125.27	
2.32762	0.429624	152.032	196.634	118.567	152.461	
2.5	0.4	165.306	214.687	128.975	165.552	
3.33333	0.3	223.545	296.469	173.632	226.164	
5	0.2	320.368	440.365	244.838	328.515	
10	0.1	534.034	784.016	392.918	550.201	
20	0.05	823.03	1289.28	581.043	871.044	
25	0.04	935.236	1495.08	651.521	991.391	
40	0.025	1207.07	2011.72	817.867	1307.64	
50	0.02	1354.69	2301.69	906.047	1490.35	
100	0.01	1901.44	3423.25	1222.56	2113.7	
200	0.005	2605.74	4957.32	1612.93	3091.03	
500	0.002	3841.14	7831.99	2265.86	4815.01	
1000	0.001	5063.48	10854.1	2884.21	NaN	
2000	0.0005	6593.51	14832.7	3630.65	NaN	
10000	0.0001	11717.7	29315.3	5986.48	NaN	
