1.0001	0.9999	175.356	230.883	122.547	168.434	
1.0005	0.9995	228.086	291.498	165.926	192.575	
1.001	0.999	257.486	324.651	190.774	229.594	
1.002	0.998	292.414	363.563	220.812	268.812	
1.00503	0.995	349.87	426.659	271.275	330.261	
1.0101	0.99	404.96	486.321	320.687	390.456	
1.02041	0.98	474.25	560.496	383.996	458.48	
1.02564	0.975	500.512	588.415	408.274	486.971	
1.04167	0.96	564.021	655.603	467.521	552.83	
1.05263	0.95	598.889	692.341	500.323	586.954	
1.11111	0.9	734.231	834.448	628.972	726.53	
1.25	0.8	935.488	1046.31	822.105	926.133	
1.42857	0.7	1110.67	1233.41	989.72	1105.52	
1.66667	0.6	1283.56	1422.02	1153.07	1283.08	
1.75323	0.570376	1336.27	1480.42	1202.31	1334.77	
2	0.5	1466.93	1627.17	1323.13	1466.93	
2.32762	0.429624	1609.22	1790.14	1452.59	1611.14	
2.5	0.4	1673.95	1865.34	1510.76	1674.76	
3.33333	0.3	1924.44	2162.32	1731.98	1932.96	
5	0.2	2260.39	2573.87	2020.19	2280.53	
10	0.1	2814.06	3278.95	2479.1	2840.73	
20	0.05	3360.25	4000.54	2917.59	3418.66	
25	0.04	3536.35	4237.85	3056.6	3596.91	
40	0.025	3909.1	4746.8	3347.66	3996.55	
50	0.02	4087.26	4993.04	3485.38	4199.24	
100	0.01	4647.04	5778.21	3912.97	4785.86	
200	0.005	5218.19	6595.65	4342.25	5452.37	
500	0.002	5993.45	7728.6	4915.36	6383.28	
1000	0.001	6596.55	8626.75	5354.65	NaN	
2000	0.0005	7214.82	9561.33	5799.76	NaN	
10000	0.0001	8711.7	11876.1	6858.63	NaN	
